county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Jay,Dunkirk 3,"Judge of the Circuit Court 58th Judicial",,REP,"Brian David Hutchison",361,8,88,265
Jay,Dunkirk 3,"Circuit Court Clerk",,REP,"Missy Eads Elliott",357,8,88,261
Jay,Dunkirk 3,"County Treasurer",,REP,"Jonelle Foreman",339,7,83,249
Jay,Dunkirk 3,"County Coroner",,REP,"Brayden Fields",360,8,86,266
Jay,Dunkirk 3,"County Surveyor",,REP,"Bradley A. Daniels",366,8,87,271
Jay,Dunkirk 3,"County Commissioner North District",,REP,"Doug Horn",358,8,86,264
Jay,Dunkirk 3,"County Commissioner South District",,REP,"Duane Monroe",319,7,76,236
Jay,Dunkirk 3,"County Commissioner South District",,DEM,"Blake B. Watson",133,8,35,90
Jay,Dunkirk 3,"County Council Member At Large",,REP,"Bryan Alexander",241,3,57,181
Jay,Dunkirk 3,"County Council Member At Large",,REP,"Michael E. Brewster",200,4,56,140
Jay,Dunkirk 3,"County Council Member At Large",,REP,"Matt Minnich",191,2,50,139
Jay,Dunkirk 3,"Jay School Board",1,NP,"Jon Eads",324,8,80,236
Jay,Dunkirk 3,"Jay School Board",4,NP,"Aaron Lee Clark",283,6,66,211
Jay,Dunkirk 3,"Jay School Board",6,NP,"Chad Towell",293,6,69,218
Jay,Dunkirk 3,"IN Supreme Court-Rush",,,Yes,251,5,56,190
Jay,Dunkirk 3,"IN Supreme Court-Rush",,,No,96,5,27,64
Jay,Dunkirk 3,"IN Supreme Court-Massa",,,Yes,250,5,56,189
Jay,Dunkirk 3,"IN Supreme Court-Massa",,,No,90,5,26,59
Jay,Dunkirk 3,"IN Supreme Court-Molter",,,Yes,252,4,57,191
Jay,Dunkirk 3,"IN Supreme Court-Molter",,,No,90,6,26,58
Jay,Dunkirk 3,"Court of Appeals Dist 4-Pyle III",,,Yes,255,5,56,194
Jay,Dunkirk 3,"Court of Appeals Dist 4-Pyle III",,,No,90,4,27,59
Jay,Dunkirk 3,"Straight Party",,DEM,"Democratic Party",36,,,
Jay,Dunkirk 3,"Straight Party",,REP,"Republican Party",134,,,
Jay,Dunkirk 1,Registered Voters,,,,664,,,
Jay,Dunkirk 1,Ballots Cast,,,,420,23,106,291
Jay,Dunkirk 1,"Public Question Const Amendment",,,Yes,193,4,42,147
Jay,Dunkirk 1,"Public Question Const Amendment",,,No,161,8,51,102
Jay,Dunkirk 1,"President",,REP,"Donald J. Trump",287,16,66,205
Jay,Dunkirk 1,"President",,DEM,"Kamala D. Harris",114,7,37,70
Jay,Dunkirk 1,"President",,LIB,"Chase Oliver",5,0,0,5
Jay,Dunkirk 1,"President",,WTP,"Robert F. Kennedy Jr.",6,0,1,5
Jay,Dunkirk 1,"President",,,"Write-ins",1,0,0,1
Jay,Dunkirk 1,"U.S. Senate",,REP,"Jim Banks",276,14,65,197
Jay,Dunkirk 1,"U.S. Senate",,DEM,"Valerie McCray",109,8,33,68
Jay,Dunkirk 1,"U.S. Senate",,LIB,"Andrew Horning",14,1,2,11
Jay,Dunkirk 1,"U.S. Senate",,,"Write-ins",0,0,0,0
Jay,Dunkirk 1,"Governor",,REP,"Braun \ Beckwith",234,14,58,162
Jay,Dunkirk 1,"Governor",,DEM,"Mccormick \ Goodin",131,8,39,84
Jay,Dunkirk 1,"Governor",,LIB,"Rainwater \ Hudson",37,1,4,32
Jay,Dunkirk 1,"Governor",,,"Write-ins",0,0,0,0
Jay,Dunkirk 1,"Attorney General",,REP,"Todd Rokita",266,14,64,188
Jay,Dunkirk 1,"Attorney General",,DEM,"Destiny Wells",137,9,41,87
Jay,Dunkirk 1,"U.S. House",3,REP,"Marlin A. Stutzman",271,15,65,191
Jay,Dunkirk 1,"U.S. House",3,DEM,"Kiley M. Adolph",111,8,36,67
Jay,Dunkirk 1,"U.S. House",3,LIB,"Jarrad Lancaster",21,0,3,18
Jay,Dunkirk 1,"U.S. House",3,,"Write-ins",0,0,0,0
Jay,Dunkirk 1,"State House",33,REP,"John (J.D.) Prescott",285,16,68,201
Jay,Dunkirk 1,"State House",33,DEM,"John E. Bartlett",120,7,33,80
Jay,Dunkirk 1,"Judge of the Circuit Court 58th Judicial",,REP,"Brian David Hutchison",312,19,71,222
Jay,Dunkirk 1,"Circuit Court Clerk",,REP,"Missy Eads Elliott",320,19,77,224
Jay,Dunkirk 1,"County Treasurer",,REP,"Jonelle Foreman",310,18,73,219
Jay,Dunkirk 1,"County Coroner",,REP,"Brayden Fields",325,19,76,230
Jay,Dunkirk 1,"County Surveyor",,REP,"Bradley A. Daniels",322,18,77,227
Jay,Dunkirk 1,"County Commissioner North District",,REP,"Doug Horn",316,18,73,225
Jay,Dunkirk 1,"County Commissioner South District",,REP,"Duane Monroe",277,16,68,193
Jay,Dunkirk 1,"County Commissioner South District",,DEM,"Blake B. Watson",118,6,34,78
Jay,Dunkirk 1,"County Council Member At Large",,REP,"Bryan Alexander",206,8,42,156
Jay,Dunkirk 1,"County Council Member At Large",,REP,"Michael E. Brewster",177,5,42,130
Jay,Dunkirk 1,"County Council Member At Large",,REP,"Matt Minnich",151,4,31,116
Jay,Dunkirk 1,"Jay School Board",1,NP,"Jon Eads",270,7,61,202
Jay,Dunkirk 1,"Jay School Board",4,NP,"Aaron Lee Clark",244,6,56,182
Jay,Dunkirk 1,"Jay School Board",6,NP,"Chad Towell",240,4,55,181
Jay,Dunkirk 1,"IN Supreme Court-Rush",,,Yes,213,4,51,158
Jay,Dunkirk 1,"IN Supreme Court-Rush",,,No,94,5,23,66
Jay,Dunkirk 1,"IN Supreme Court-Massa",,,Yes,203,4,52,147
Jay,Dunkirk 1,"IN Supreme Court-Massa",,,No,104,6,25,73
Jay,Dunkirk 1,"IN Supreme Court-Molter",,,Yes,215,5,54,156
Jay,Dunkirk 1,"IN Supreme Court-Molter",,,No,94,5,23,66
Jay,Dunkirk 1,"Court of Appeals Dist 4-Pyle III",,,Yes,210,4,52,154
Jay,Dunkirk 1,"Court of Appeals Dist 4-Pyle III",,,No,100,5,24,71
Jay,Dunkirk 1,"Straight Party",,DEM,"Democratic Party",41,,,
Jay,Dunkirk 1,"Straight Party",,REP,"Republican Party",114,,,
Jay,Knox,Registered Voters,,,,303,,,
Jay,Knox,Ballots Cast,,,,214,5,97,112
Jay,Knox,"Public Question Const Amendment",,,Yes,113,1,53,59
Jay,Knox,"Public Question Const Amendment",,,No,80,2,36,42
Jay,Knox,"President",,REP,"Donald J. Trump",173,4,78,91
Jay,Knox,"President",,DEM,"Kamala D. Harris",34,1,14,19
Jay,Knox,"President",,LIB,"Chase Oliver",4,0,3,1
Jay,Knox,"President",,WTP,"Robert F. Kennedy Jr.",1,0,0,1
Jay,Knox,"President",,,"Write-ins",0,0,0,0
Jay,Knox,"U.S. Senate",,REP,"Jim Banks",176,4,81,91
Jay,Knox,"U.S. Senate",,DEM,"Valerie McCray",28,1,12,15
Jay,Knox,"U.S. Senate",,LIB,"Andrew Horning",3,0,2,1
Jay,Knox,"U.S. Senate",,,"Write-ins",0,0,0,0
Jay,Knox,"Governor",,REP,"Braun \ Beckwith",150,4,70,76
Jay,Knox,"Governor",,DEM,"Mccormick \ Goodin",44,1,20,23
Jay,Knox,"Governor",,LIB,"Rainwater \ Hudson",11,0,5,6
Jay,Knox,"Governor",,,"Write-ins",0,0,0,0
Jay,Knox,"Attorney General",,REP,"Todd Rokita",177,4,83,90
Jay,Knox,"Attorney General",,DEM,"Destiny Wells",34,1,12,21
Jay,Knox,"U.S. House",3,REP,"Marlin A. Stutzman",175,4,79,92
Jay,Knox,"U.S. House",3,DEM,"Kiley M. Adolph",27,1,11,15
Jay,Knox,"U.S. House",3,LIB,"Jarrad Lancaster",5,0,4,1
Jay,Knox,"U.S. House",3,,"Write-ins",0,0,0,0
Jay,Knox,"State House",33,REP,"John (J.D.) Prescott",176,4,82,90
Jay,Knox,"State House",33,DEM,"John E. Bartlett",33,1,14,18
Jay,Knox,"Judge of the Circuit Court 58th Judicial",,REP,"Brian David Hutchison",188,4,89,95
Jay,Knox,"Circuit Court Clerk",,REP,"Missy Eads Elliott",191,5,91,95
Jay,Knox,"County Treasurer",,REP,"Jonelle Foreman",193,5,89,99
Jay,Knox,"County Coroner",,REP,"Brayden Fields",194,4,90,100
Jay,Knox,"County Surveyor",,REP,"Bradley A. Daniels",193,5,90,98
Jay,Knox,"County Commissioner North District",,REP,"Doug Horn",197,4,90,103
Jay,Knox,"County Commissioner South District",,REP,"Duane Monroe",182,4,85,93
Jay,Knox,"County Commissioner South District",,DEM,"Blake B. Watson",27,1,10,16
Jay,Knox,"County Council Member At Large",,REP,"Bryan Alexander",119,0,53,66
Jay,Knox,"County Council Member At Large",,REP,"Michael E. Brewster",114,1,56,57
Jay,Knox,"County Council Member At Large",,REP,"Matt Minnich",117,1,57,59
Jay,Knox,"Jay School Board",1,NP,"Jon Eads",162,1,74,87
Jay,Knox,"Jay School Board",4,NP,"Aaron Lee Clark",151,1,71,79
Jay,Knox,"Jay School Board",6,NP,"Chad Towell",156,0,66,90
Jay,Knox,"IN Supreme Court-Rush",,,Yes,126,0,58,68
Jay,Knox,"IN Supreme Court-Rush",,,No,42,1,19,22
Jay,Knox,"IN Supreme Court-Massa",,,Yes,114,0,54,60
Jay,Knox,"IN Supreme Court-Massa",,,No,50,1,21,28
Jay,Knox,"IN Supreme Court-Molter",,,Yes,125,0,54,71
Jay,Knox,"IN Supreme Court-Molter",,,No,45,1,23,21
Jay,Knox,"Court of Appeals Dist 4-Pyle III",,,Yes,123,0,58,65
Jay,Knox,"Court of Appeals Dist 4-Pyle III",,,No,44,1,18,25
Jay,Knox,"Straight Party",,DEM,"Democratic Party",4,,,
Jay,Knox,"Straight Party",,REP,"Republican Party",69,,,
Jay,Redkey,Registered Voters,,,,1135,,,
Jay,Redkey,Ballots Cast,,,,757,29,272,456
Jay,Redkey,"Public Question Const Amendment",,,Yes,369,8,131,230
Jay,Redkey,"Public Question Const Amendment",,,No,273,13,102,158
Jay,Redkey,"President",,REP,"Donald J. Trump",542,20,190,332
Jay,Redkey,"President",,DEM,"Kamala D. Harris",189,9,73,107
Jay,Redkey,"President",,LIB,"Chase Oliver",5,0,1,4
Jay,Redkey,"President",,WTP,"Robert F. Kennedy Jr.",12,0,4,8
Jay,Redkey,"President",,,"Write-ins",1,0,1,0
Jay,Redkey,"U.S. Senate",,REP,"Jim Banks",514,20,184,310
Jay,Redkey,"U.S. Senate",,DEM,"Valerie McCray",174,9,68,97
Jay,Redkey,"U.S. Senate",,LIB,"Andrew Horning",21,0,3,18
Jay,Redkey,"U.S. Senate",,,"Write-ins",0,0,0,0
Jay,Redkey,"Governor",,REP,"Braun \ Beckwith",459,19,176,264
Jay,Redkey,"Governor",,DEM,"Mccormick \ Goodin",198,9,69,120
Jay,Redkey,"Governor",,LIB,"Rainwater \ Hudson",49,0,10,39
Jay,Redkey,"Governor",,,"Write-ins",0,0,0,0
Jay,Redkey,"Attorney General",,REP,"Todd Rokita",510,20,185,305
Jay,Redkey,"Attorney General",,DEM,"Destiny Wells",201,9,71,121
Jay,Redkey,"U.S. House",3,REP,"Marlin A. Stutzman",486,20,176,290
Jay,Redkey,"U.S. House",3,DEM,"Kiley M. Adolph",185,9,67,109
Jay,Redkey,"U.S. House",3,LIB,"Jarrad Lancaster",37,0,12,25
Jay,Redkey,"U.S. House",3,,"Write-ins",0,0,0,0
Jay,Redkey,"State House",33,REP,"John (J.D.) Prescott",517,20,189,308
Jay,Redkey,"State House",33,DEM,"John E. Bartlett",198,9,69,120
Jay,Redkey,"Judge of the Circuit Court 58th Judicial",,REP,"Brian David Hutchison",596,20,210,366
Jay,Redkey,"Circuit Court Clerk",,REP,"Missy Eads Elliott",582,20,213,349
Jay,Redkey,"County Treasurer",,REP,"Jonelle Foreman",560,20,199,341
Jay,Redkey,"County Coroner",,REP,"Brayden Fields",594,20,214,360
Jay,Redkey,"County Surveyor",,REP,"Bradley A. Daniels",592,21,213,358
Jay,Redkey,"County Commissioner North District",,REP,"Doug Horn",582,20,212,350
Jay,Redkey,"County Commissioner South District",,REP,"Duane Monroe",512,19,191,302
Jay,Redkey,"County Commissioner South District",,DEM,"Blake B. Watson",192,10,67,115
Jay,Redkey,"County Council Member At Large",,REP,"Bryan Alexander",373,13,140,220
Jay,Redkey,"County Council Member At Large",,REP,"Michael E. Brewster",362,11,141,210
Jay,Redkey,"County Council Member At Large",,REP,"Matt Minnich",319,12,125,182
Jay,Redkey,"Jay School Board",1,NP,"Jon Eads",524,14,188,322
Jay,Redkey,"Jay School Board",4,NP,"Aaron Lee Clark",462,9,168,285
Jay,Redkey,"Jay School Board",6,NP,"Chad Towell",479,9,166,304
Jay,Redkey,"IN Supreme Court-Rush",,,Yes,426,13,149,264
Jay,Redkey,"IN Supreme Court-Rush",,,No,162,2,60,100
Jay,Redkey,"IN Supreme Court-Massa",,,Yes,405,12,144,249
Jay,Redkey,"IN Supreme Court-Massa",,,No,169,3,62,104
Jay,Redkey,"IN Supreme Court-Molter",,,Yes,408,13,151,244
Jay,Redkey,"IN Supreme Court-Molter",,,No,170,3,61,106
Jay,Redkey,"Court of Appeals Dist 4-Pyle III",,,Yes,413,14,153,246
Jay,Redkey,"Court of Appeals Dist 4-Pyle III",,,No,167,2,57,108
Jay,Redkey,"Straight Party",,DEM,"Democratic Party",35,,,
Jay,Redkey,"Straight Party",,REP,"Republican Party",164,,,
Jay,Redkey,"Straight Party",,WTP,"We The People",1,,,
Jay,Pike,Registered Voters,,,,598,,,
Jay,Pike,Ballots Cast,,,,444,15,262,167
Jay,Pike,"Public Question Const Amendment",,,Yes,208,4,107,97
Jay,Pike,"Public Question Const Amendment",,,No,186,9,117,60
Jay,Pike,"President",,REP,"Donald J. Trump",349,8,208,133
Jay,Pike,"President",,DEM,"Kamala D. Harris",80,7,45,28
Jay,Pike,"President",,LIB,"Chase Oliver",2,0,1,1
Jay,Pike,"President",,WTP,"Robert F. Kennedy Jr.",4,0,1,3
Jay,Pike,"President",,,"Write-ins",1,0,1,0
Jay,Pike,"U.S. Senate",,REP,"Jim Banks",329,8,198,123
Jay,Pike,"U.S. Senate",,DEM,"Valerie McCray",69,5,39,25
Jay,Pike,"U.S. Senate",,LIB,"Andrew Horning",21,0,10,11
Jay,Pike,"U.S. Senate",,,"Write-ins",0,0,0,0
Jay,Pike,"Governor",,REP,"Braun \ Beckwith",283,9,173,101
Jay,Pike,"Governor",,DEM,"Mccormick \ Goodin",94,6,49,39
Jay,Pike,"Governor",,LIB,"Rainwater \ Hudson",39,0,21,18
Jay,Pike,"Governor",,,"Write-ins",0,0,0,0
Jay,Pike,"Attorney General",,REP,"Todd Rokita",332,8,197,127
Jay,Pike,"Attorney General",,DEM,"Destiny Wells",84,5,50,29
Jay,Pike,"U.S. House",3,REP,"Marlin A. Stutzman",326,8,201,117
Jay,Pike,"U.S. House",3,DEM,"Kiley M. Adolph",63,5,36,22
Jay,Pike,"U.S. House",3,LIB,"Jarrad Lancaster",21,0,7,14
Jay,Pike,"U.S. House",3,,"Write-ins",0,0,0,0
Jay,Pike,"State House",33,REP,"John (J.D.) Prescott",331,8,195,128
Jay,Pike,"State House",33,DEM,"John E. Bartlett",92,7,54,31
Jay,Pike,"Judge of the Circuit Court 58th Judicial",,REP,"Brian David Hutchison",356,12,210,134
Jay,Pike,"Circuit Court Clerk",,REP,"Missy Eads Elliott",341,10,197,134
Jay,Pike,"County Treasurer",,REP,"Jonelle Foreman",353,12,207,134
Jay,Pike,"County Coroner",,REP,"Brayden Fields",348,12,199,137
Jay,Pike,"County Surveyor",,REP,"Bradley A. Daniels",358,12,207,139
Jay,Pike,"County Commissioner North District",,REP,"Doug Horn",355,12,206,137
Jay,Pike,"County Commissioner South District",,REP,"Duane Monroe",341,13,202,126
Jay,Pike,"County Commissioner South District",,DEM,"Blake B. Watson",77,1,44,32
Jay,Pike,"County Council Member At Large",,REP,"Bryan Alexander",235,7,138,90
Jay,Pike,"County Council Member At Large",,REP,"Michael E. Brewster",247,5,150,92
Jay,Pike,"County Council Member At Large",,REP,"Matt Minnich",252,8,150,94
Jay,Pike,"Jay School Board",1,NP,"Jon Eads",305,6,177,122
Jay,Pike,"Jay School Board",4,NP,"Aaron Lee Clark",266,7,150,109
Jay,Pike,"Jay School Board",6,NP,"Chad Towell",298,5,166,127
Jay,Pike,"IN Supreme Court-Rush",,,Yes,235,10,128,97
Jay,Pike,"IN Supreme Court-Rush",,,No,115,2,74,39
Jay,Pike,"IN Supreme Court-Massa",,,Yes,242,10,130,102
Jay,Pike,"IN Supreme Court-Massa",,,No,104,2,68,34
Jay,Pike,"IN Supreme Court-Molter",,,Yes,244,10,134,100
Jay,Pike,"IN Supreme Court-Molter",,,No,104,2,68,34
Jay,Pike,"Court of Appeals Dist 4-Pyle III",,,Yes,236,9,129,98
Jay,Pike,"Court of Appeals Dist 4-Pyle III",,,No,106,3,68,35
Jay,Pike,"Straight Party",,DEM,"Democratic Party",15,,,
Jay,Pike,"Straight Party",,REP,"Republican Party",98,,,
Jay,Jefferson,Registered Voters,,,,465,,,
Jay,Jefferson,Ballots Cast,,,,331,5,136,190
Jay,Jefferson,"Public Question Const Amendment",,,Yes,148,1,56,91
Jay,Jefferson,"Public Question Const Amendment",,,No,149,2,57,90
Jay,Jefferson,"President",,REP,"Donald J. Trump",277,3,111,163
Jay,Jefferson,"President",,DEM,"Kamala D. Harris",49,2,22,25
Jay,Jefferson,"President",,LIB,"Chase Oliver",1,0,1,0
Jay,Jefferson,"President",,WTP,"Robert F. Kennedy Jr.",4,0,2,2
Jay,Jefferson,"President",,,"Write-ins",0,0,0,0
Jay,Jefferson,"U.S. Senate",,REP,"Jim Banks",258,3,99,156
Jay,Jefferson,"U.S. Senate",,DEM,"Valerie McCray",49,2,23,24
Jay,Jefferson,"U.S. Senate",,LIB,"Andrew Horning",5,0,3,2
Jay,Jefferson,"U.S. Senate",,,"Write-ins",0,0,0,0
Jay,Jefferson,"Governor",,REP,"Braun \ Beckwith",221,3,89,129
Jay,Jefferson,"Governor",,DEM,"Mccormick \ Goodin",55,2,24,29
Jay,Jefferson,"Governor",,LIB,"Rainwater \ Hudson",37,0,12,25
Jay,Jefferson,"Governor",,,"Write-ins",0,0,0,0
Jay,Jefferson,"Attorney General",,REP,"Todd Rokita",257,3,105,149
Jay,Jefferson,"Attorney General",,DEM,"Destiny Wells",60,2,22,36
Jay,Jefferson,"U.S. House",3,REP,"Marlin A. Stutzman",258,3,104,151
Jay,Jefferson,"U.S. House",3,DEM,"Kiley M. Adolph",51,2,22,27
Jay,Jefferson,"U.S. House",3,LIB,"Jarrad Lancaster",8,0,2,6
Jay,Jefferson,"U.S. House",3,,"Write-ins",0,0,0,0
Jay,Jefferson,"State House",33,REP,"John (J.D.) Prescott",255,3,105,147
Jay,Jefferson,"State House",33,DEM,"John E. Bartlett",63,2,24,37
Jay,Jefferson,"Judge of the Circuit Court 58th Judicial",,REP,"Brian David Hutchison",271,3,109,159
Jay,Jefferson,"Circuit Court Clerk",,REP,"Missy Eads Elliott",259,3,104,152
Jay,Jefferson,"County Treasurer",,REP,"Jonelle Foreman",253,3,101,149
Jay,Jefferson,"County Coroner",,REP,"Brayden Fields",273,3,112,158
Jay,Jefferson,"County Surveyor",,REP,"Bradley A. Daniels",274,3,111,160
Jay,Jefferson,"County Commissioner North District",,REP,"Doug Horn",267,3,106,158
Jay,Jefferson,"County Commissioner South District",,REP,"Duane Monroe",252,3,105,144
Jay,Jefferson,"County Commissioner South District",,DEM,"Blake B. Watson",65,2,23,40
Jay,Jefferson,"County Council Member At Large",,REP,"Bryan Alexander",159,3,60,96
Jay,Jefferson,"County Council Member At Large",,REP,"Michael E. Brewster",157,3,66,88
Jay,Jefferson,"County Council Member At Large",,REP,"Matt Minnich",154,3,62,89
Jay,Jefferson,"Jay School Board",1,NP,"Jon Eads",224,1,89,134
Jay,Jefferson,"Jay School Board",4,NP,"Aaron Lee Clark",197,1,74,122
Jay,Jefferson,"Jay School Board",6,NP,"Chad Towell",211,1,81,129
Jay,Jefferson,"IN Supreme Court-Rush",,,Yes,179,2,64,113
Jay,Jefferson,"IN Supreme Court-Rush",,,No,68,2,28,38
Jay,Jefferson,"IN Supreme Court-Massa",,,Yes,175,2,61,112
Jay,Jefferson,"IN Supreme Court-Massa",,,No,65,2,28,35
Jay,Jefferson,"IN Supreme Court-Molter",,,Yes,180,2,67,111
Jay,Jefferson,"IN Supreme Court-Molter",,,No,64,2,25,37
Jay,Jefferson,"Court of Appeals Dist 4-Pyle III",,,Yes,171,2,60,109
Jay,Jefferson,"Court of Appeals Dist 4-Pyle III",,,No,70,2,30,38
Jay,Jefferson,"Straight Party",,DEM,"Democratic Party",19,,,
Jay,Jefferson,"Straight Party",,REP,"Republican Party",97,,,
Jay,Greene,Registered Voters,,,,662,,,
Jay,Greene,Ballots Cast,,,,507,13,320,174
Jay,Greene,"Public Question Const Amendment",,,Yes,242,9,139,94
Jay,Greene,"Public Question Const Amendment",,,No,215,1,144,70
Jay,Greene,"President",,REP,"Donald J. Trump",379,8,237,134
Jay,Greene,"President",,DEM,"Kamala D. Harris",104,5,68,31
Jay,Greene,"President",,LIB,"Chase Oliver",2,0,2,0
Jay,Greene,"President",,WTP,"Robert F. Kennedy Jr.",11,0,7,4
Jay,Greene,"President",,,"Write-ins",3,0,2,1
Jay,Greene,"U.S. Senate",,REP,"Jim Banks",380,9,243,128
Jay,Greene,"U.S. Senate",,DEM,"Valerie McCray",95,4,58,33
Jay,Greene,"U.S. Senate",,LIB,"Andrew Horning",13,0,8,5
Jay,Greene,"U.S. Senate",,,"Write-ins",0,0,0,0
Jay,Greene,"Governor",,REP,"Braun \ Beckwith",328,9,206,113
Jay,Greene,"Governor",,DEM,"Mccormick \ Goodin",131,4,80,47
Jay,Greene,"Governor",,LIB,"Rainwater \ Hudson",29,0,22,7
Jay,Greene,"Governor",,,"Write-ins",0,0,0,0
Jay,Greene,"Attorney General",,REP,"Todd Rokita",376,9,237,130
Jay,Greene,"Attorney General",,DEM,"Destiny Wells",113,4,72,37
Jay,Greene,"U.S. House",3,REP,"Marlin A. Stutzman",383,9,245,129
Jay,Greene,"U.S. House",3,DEM,"Kiley M. Adolph",89,4,53,32
Jay,Greene,"U.S. House",3,LIB,"Jarrad Lancaster",16,0,10,6
Jay,Greene,"U.S. House",3,,"Write-ins",0,0,0,0
Jay,Greene,"State House",33,REP,"John (J.D.) Prescott",363,9,236,118
Jay,Greene,"State House",33,DEM,"John E. Bartlett",131,4,77,50
Jay,Greene,"Judge of the Circuit Court 58th Judicial",,REP,"Brian David Hutchison",422,11,266,145
Jay,Greene,"Circuit Court Clerk",,REP,"Missy Eads Elliott",414,11,259,144
Jay,Greene,"County Treasurer",,REP,"Jonelle Foreman",409,11,256,142
Jay,Greene,"County Coroner",,REP,"Brayden Fields",418,11,263,144
Jay,Greene,"County Surveyor",,REP,"Bradley A. Daniels",434,11,271,152
Jay,Greene,"County Commissioner North District",,REP,"Doug Horn",417,11,263,143
Jay,Greene,"County Commissioner South District",,REP,"Duane Monroe",400,9,261,130
Jay,Greene,"County Commissioner South District",,DEM,"Blake B. Watson",89,4,48,37
Jay,Greene,"County Council Member At Large",,REP,"Bryan Alexander",276,4,189,83
Jay,Greene,"County Council Member At Large",,REP,"Michael E. Brewster",323,6,216,101
Jay,Greene,"County Council Member At Large",,REP,"Matt Minnich",287,8,190,89
Jay,Greene,"Jay School Board",1,NP,"Jon Eads",370,8,241,121
Jay,Greene,"Jay School Board",4,NP,"Aaron Lee Clark",329,6,214,109
Jay,Greene,"Jay School Board",6,NP,"Chad Towell",350,8,218,124
Jay,Greene,"IN Supreme Court-Rush",,,Yes,271,8,169,94
Jay,Greene,"IN Supreme Court-Rush",,,No,118,3,75,40
Jay,Greene,"IN Supreme Court-Massa",,,Yes,278,10,173,95
Jay,Greene,"IN Supreme Court-Massa",,,No,112,2,73,37
Jay,Greene,"IN Supreme Court-Molter",,,Yes,281,10,176,95
Jay,Greene,"IN Supreme Court-Molter",,,No,106,2,67,37
Jay,Greene,"Court of Appeals Dist 4-Pyle III",,,Yes,282,10,171,101
Jay,Greene,"Court of Appeals Dist 4-Pyle III",,,No,103,1,71,31
Jay,Greene,"Straight Party",,DEM,"Democratic Party",20,,,
Jay,Greene,"Straight Party",,REP,"Republican Party",106,,,
Jay,Jackson,Registered Voters,,,,408,,,
Jay,Jackson,Ballots Cast,,,,311,4,157,150
Jay,Jackson,"Public Question Const Amendment",,,Yes,163,1,77,85
Jay,Jackson,"Public Question Const Amendment",,,No,123,2,65,56
Jay,Jackson,"President",,REP,"Donald J. Trump",250,1,124,125
Jay,Jackson,"President",,DEM,"Kamala D. Harris",54,3,31,20
Jay,Jackson,"President",,LIB,"Chase Oliver",1,0,0,1
Jay,Jackson,"President",,WTP,"Robert F. Kennedy Jr.",2,0,1,1
Jay,Jackson,"President",,,"Write-ins",0,0,0,0
Jay,Jackson,"U.S. Senate",,REP,"Jim Banks",242,1,120,121
Jay,Jackson,"U.S. Senate",,DEM,"Valerie McCray",50,3,28,19
Jay,Jackson,"U.S. Senate",,LIB,"Andrew Horning",6,0,3,3
Jay,Jackson,"U.S. Senate",,,"Write-ins",0,0,0,0
Jay,Jackson,"Governor",,REP,"Braun \ Beckwith",210,1,107,102
Jay,Jackson,"Governor",,DEM,"Mccormick \ Goodin",62,3,32,27
Jay,Jackson,"Governor",,LIB,"Rainwater \ Hudson",27,0,12,15
Jay,Jackson,"Governor",,,"Write-ins",0,0,0,0
Jay,Jackson,"Attorney General",,REP,"Todd Rokita",236,1,114,121
