county,precinct,office,district,party,candidate,election_day,absentee,early_voting,votes
Noble,York 8,President and Vice-President of the U.S.,,REP,Trump \ Vance,273,15,351,639
Noble,York 8,President and Vice-President of the U.S.,,DEM,Harris \ Walz,66,6,90,162
Noble,York 8,President and Vice-President of the U.S.,,LIB,Oliver \ Ter Maat,1,1,3,5
Noble,York 8,President and Vice-President of the U.S.,,WTP,Kennedy Jr. \ Shanahan,3,0,1,4
Noble,York 8,President and Vice-President of the U.S.,,,Write-In,0,0,0,0
Noble,York 8,United States Senator,,REP,Jim Banks,260,13,338,611
Noble,York 8,United States Senator,,DEM,Valerie McCray,53,8,79,140
Noble,York 8,United States Senator,,LIB,Andrew Horning,15,1,10,26
Noble,York 8,United States Senator,,,Write-In,0,0,0,0
Noble,York 8,Governor And Lieutenant Governor,,REP,Braun \ Beckwith,221,10,317,548
Noble,York 8,Governor And Lieutenant Governor,,DEM,Mccormick \ Goodin,67,8,91,166
Noble,York 8,Governor And Lieutenant Governor,,LIB,Rainwater \ Hudson,40,2,22,64
Noble,York 8,Governor And Lieutenant Governor,,,Write-In,0,0,0,0
Noble,York 8,Attorney General,,REP,Todd Rokita,260,12,339,611
Noble,York 8,Attorney General,,DEM,Destiny Wells,68,6,88,162
Noble,York 8,United States Representative,3,REP,Marlin A. Stutzman,256,10,336,602
Noble,York 8,United States Representative,3,DEM,Kiley M. Adolph,57,9,76,142
Noble,York 8,United States Representative,3,LIB,Jarrad Lancaster,15,1,12,28
Noble,York 8,United States Representative,3,,Write-In,0,0,0,0
Noble,York 8,State Senator,13,REP,C. Susan Glick,293,16,371,680
Noble,York 8,State Representative,18,REP,David H. Abbott,273,16,356,645
Noble,York 8,Judge of the Superior Court No. 1,,REP,Steven Thomas Clouse,272,16,362,650
Noble,York 8,Circuit Court Clerk,,REP,Tammy Bremer,273,13,339,625
Noble,York 8,County Treasurer,,REP,Rob Tomlinson,264,16,345,625
Noble,York 8,County Coroner,,REP,Lisa S. Strebig,245,12,295,552
Noble,York 8,County Coroner,,IND,Brad Wyatt,66,4,104,174
Noble,York 8,County Surveyor,,REP,Randolph (Randy) Sexton,277,13,363,653
Noble,York 8,County Commissioner District 2,,REP,Gary D. Leatherman,262,13,345,620
Noble,York 8,County Commissioner District 3,,REP,Anita F. Hess,193,12,258,463
Noble,York 8,County Commissioner District 3,,IND,Kelly K. Kammerer,113,5,138,256
Noble,York 8,County Council Member At Large,,REP,Doug A. Harp,211,10,269,490
Noble,York 8,County Council Member At Large,,REP,Casey R. Myers,204,9,277,490
Noble,York 8,County Council Member At Large,,REP,Mary M. Wysong,209,11,267,487
Noble,York 8,County Council Member At Large,,DEM,Troy Hornberger,53,7,76,136
Noble,York 8,County Council Member At Large,,DEM,Robert M. Kurzeja,34,2,55,91
Noble,York 8,County Council Member At Large,,DEM,Michael Quintanilla,42,4,61,107
Noble,York 8,Central Noble SB Jefferson Township,,,Amanda Lock,234,7,313,554
Noble,York 8,Central Noble School Board York Township,,,Tyler Schuller,232,9,303,544
Noble,York 8,IN Supreme Court-Rush,,,Yes,213,8,244,465
Noble,York 8,IN Supreme Court-Rush,,,No,54,3,88,145
Noble,York 8,IN Supreme Court-Massa,,,Yes,204,8,238,450
Noble,York 8,IN Supreme Court-Massa,,,No,55,3,91,149
Noble,York 8,IN Supreme Court-Molter,,,Yes,206,8,235,449
Noble,York 8,IN Supreme Court-Molter,,,No,54,3,93,150
Noble,York 8,Court of Appeals Dist 4-Pyle III,,,Yes,214,9,238,461
Noble,York 8,Court of Appeals Dist 4-Pyle III,,,No,51,2,88,141
Noble,Noble 9,Ballots Cast,,,,426,27,397,850
Noble,Noble 9,Registered Voters,,,,,,,1279
Noble,Noble 9,Public Question-Const Amendment,,,Yes,212,5,196,413
Noble,Noble 9,Public Question-Const Amendment,,,No,158,12,156,326
Noble,Noble 9,President and Vice-President of the U.S.,,REP,Trump \ Vance,337,14,297,648
Noble,Noble 9,President and Vice-President of the U.S.,,DEM,Harris \ Walz,73,12,93,178
Noble,Noble 9,President and Vice-President of the U.S.,,LIB,Oliver \ Ter Maat,3,0,0,3
Noble,Noble 9,President and Vice-President of the U.S.,,WTP,Kennedy Jr. \ Shanahan,6,0,2,8
Noble,Noble 9,President and Vice-President of the U.S.,,,Write-In,2,0,1,3
Noble,Noble 9,United States Senator,,REP,Jim Banks,325,16,290,631
Noble,Noble 9,United States Senator,,DEM,Valerie McCray,63,10,85,158
Noble,Noble 9,United States Senator,,LIB,Andrew Horning,15,0,4,19
Noble,Noble 9,United States Senator,,,Write-In,0,0,0,0
Noble,Noble 9,Governor And Lieutenant Governor,,REP,Braun \ Beckwith,290,17,269,576
Noble,Noble 9,Governor And Lieutenant Governor,,DEM,Mccormick \ Goodin,73,9,91,173
Noble,Noble 9,Governor And Lieutenant Governor,,LIB,Rainwater \ Hudson,37,1,24,62
Noble,Noble 9,Governor And Lieutenant Governor,,,Write-In,0,0,0,0
Noble,Noble 9,Attorney General,,REP,Todd Rokita,314,17,289,620
Noble,Noble 9,Attorney General,,DEM,Destiny Wells,80,9,93,182
Noble,Noble 9,United States Representative,3,REP,Marlin A. Stutzman,313,18,287,618
Noble,Noble 9,United States Representative,3,DEM,Kiley M. Adolph,66,8,86,160
Noble,Noble 9,United States Representative,3,LIB,Jarrad Lancaster,22,0,10,32
Noble,Noble 9,United States Representative,3,,Write-In,1,0,0,1
Noble,Noble 9,State Senator,13,REP,C. Susan Glick,349,19,317,685
Noble,Noble 9,State Representative,18,REP,David H. Abbott,334,18,311,663
Noble,Noble 9,Judge of the Superior Court No. 1,,REP,Steven Thomas Clouse,342,21,310,673
Noble,Noble 9,Circuit Court Clerk,,REP,Tammy Bremer,336,20,309,665
Noble,Noble 9,County Treasurer,,REP,Rob Tomlinson,330,19,307,656
Noble,Noble 9,County Coroner,,REP,Lisa S. Strebig,301,19,281,601
Noble,Noble 9,County Coroner,,IND,Brad Wyatt,76,3,76,155
Noble,Noble 9,County Surveyor,,REP,Randolph (Randy) Sexton,340,18,308,666
Noble,Noble 9,County Commissioner District 2,,REP,Gary D. Leatherman,334,17,301,652
Noble,Noble 9,County Commissioner District 3,,REP,Anita F. Hess,259,16,252,527
Noble,Noble 9,County Commissioner District 3,,IND,Kelly K. Kammerer,114,6,99,219
Noble,Noble 9,County Council Member At Large,,REP,Doug A. Harp,240,15,225,480
Noble,Noble 9,County Council Member At Large,,REP,Casey R. Myers,247,11,233,491
Noble,Noble 9,County Council Member At Large,,REP,Mary M. Wysong,225,13,227,465
Noble,Noble 9,County Council Member At Large,,DEM,Troy Hornberger,59,7,69,135
Noble,Noble 9,County Council Member At Large,,DEM,Robert M. Kurzeja,44,3,54,101
Noble,Noble 9,County Council Member At Large,,DEM,Michael Quintanilla,58,4,61,123
Noble,Noble 9,Central Noble SB Jefferson Township,,,Amanda Lock,294,16,247,557
Noble,Noble 9,Central Noble School Board York Township,,,Tyler Schuller,281,11,230,522
Noble,Noble 9,IN Supreme Court-Rush,,,Yes,253,13,215,481
Noble,Noble 9,IN Supreme Court-Rush,,,No,63,6,84,153
Noble,Noble 9,IN Supreme Court-Massa,,,Yes,251,10,216,477
Noble,Noble 9,IN Supreme Court-Massa,,,No,64,7,79,150
Noble,Noble 9,IN Supreme Court-Molter,,,Yes,257,11,215,483
Noble,Noble 9,IN Supreme Court-Molter,,,No,63,6,84,153
Noble,Noble 9,Court of Appeals Dist 4-Pyle III,,,Yes,260,16,219,495
Noble,Noble 9,Court of Appeals Dist 4-Pyle III,,,No,62,3,77,142
Noble,Green 10,Ballots Cast,,,,452,38,609,1099
Noble,Green 10,Registered Voters,,,,,,,1454
Noble,Green 10,Public Question-Const Amendment,,,Yes,233,6,289,528
Noble,Green 10,Public Question-Const Amendment,,,No,163,20,227,410
Noble,Green 10,President and Vice-President of the U.S.,,REP,Trump \ Vance,362,23,458,843
Noble,Green 10,President and Vice-President of the U.S.,,DEM,Harris \ Walz,73,14,141,228
Noble,Green 10,President and Vice-President of the U.S.,,LIB,Oliver \ Ter Maat,5,0,4,9
Noble,Green 10,President and Vice-President of the U.S.,,WTP,Kennedy Jr. \ Shanahan,5,1,3,9
Noble,Green 10,President and Vice-President of the U.S.,,,Write-In,0,0,0,0
Noble,Green 10,United States Senator,,REP,Jim Banks,355,24,451,830
Noble,Green 10,United States Senator,,DEM,Valerie McCray,63,14,123,200
Noble,Green 10,United States Senator,,LIB,Andrew Horning,11,0,11,22
Noble,Green 10,United States Senator,,,Write-In,1,0,1,2
Noble,Green 10,Governor And Lieutenant Governor,,REP,Braun \ Beckwith,322,23,420,765
Noble,Green 10,Governor And Lieutenant Governor,,DEM,Mccormick \ Goodin,81,14,134,229
Noble,Green 10,Governor And Lieutenant Governor,,LIB,Rainwater \ Hudson,30,1,34,65
Noble,Green 10,Governor And Lieutenant Governor,,,Write-In,0,0,0,0
Noble,Green 10,Attorney General,,REP,Todd Rokita,349,23,448,820
Noble,Green 10,Attorney General,,DEM,Destiny Wells,85,15,137,237
Noble,Green 10,United States Representative,3,REP,Marlin A. Stutzman,340,24,442,806
Noble,Green 10,United States Representative,3,DEM,Kiley M. Adolph,74,14,131,219
Noble,Green 10,United States Representative,3,LIB,Jarrad Lancaster,18,0,11,29
Noble,Green 10,United States Representative,3,,Write-In,0,0,0,0
Noble,Green 10,State Senator,13,REP,C. Susan Glick,386,23,484,893
Noble,Green 10,State Representative,18,REP,David H. Abbott,369,25,463,857
Noble,Green 10,Judge of the Superior Court No. 1,,REP,Steven Thomas Clouse,371,25,470,866
Noble,Green 10,Circuit Court Clerk,,REP,Tammy Bremer,365,25,453,843
Noble,Green 10,County Treasurer,,REP,Rob Tomlinson,373,24,456,853
Noble,Green 10,County Coroner,,REP,Lisa S. Strebig,344,18,437,799
Noble,Green 10,County Coroner,,IND,Brad Wyatt,61,4,83,148
Noble,Green 10,County Surveyor,,REP,Randolph (Randy) Sexton,375,22,463,860
Noble,Green 10,County Commissioner District 2,,REP,Gary D. Leatherman,377,24,463,864
Noble,Green 10,County Commissioner District 3,,REP,Anita F. Hess,315,22,403,740
Noble,Green 10,County Commissioner District 3,,IND,Kelly K. Kammerer,90,2,118,210
Noble,Green 10,County Council Member At Large,,REP,Doug A. Harp,287,19,363,669
Noble,Green 10,County Council Member At Large,,REP,Casey R. Myers,256,17,324,597
Noble,Green 10,County Council Member At Large,,REP,Mary M. Wysong,250,20,324,594
Noble,Green 10,County Council Member At Large,,DEM,Troy Hornberger,64,8,99,171
Noble,Green 10,County Council Member At Large,,DEM,Robert M. Kurzeja,34,7,84,125
Noble,Green 10,County Council Member At Large,,DEM,Michael Quintanilla,52,7,97,156
Noble,Green 10,Smith-Green School Board District 1,,,Emily Putt,296,14,367,677
Noble,Green 10,Smith-Green School Board District 2,,,Brian E. Clark,282,12,338,632
Noble,Green 10,Smith-Green School Board District 3,,,Jermiah Johnson,318,16,363,697
Noble,Green 10,IN Supreme Court-Rush,,,Yes,257,14,304,575
Noble,Green 10,IN Supreme Court-Rush,,,No,81,6,129,216
Noble,Green 10,IN Supreme Court-Massa,,,Yes,256,15,294,565
Noble,Green 10,IN Supreme Court-Massa,,,No,79,5,134,218
Noble,Green 10,IN Supreme Court-Molter,,,Yes,255,15,291,561
Noble,Green 10,IN Supreme Court-Molter,,,No,85,4,136,225
Noble,Green 10,Court of Appeals Dist 4-Pyle III,,,Yes,256,15,294,565
Noble,Green 10,Court of Appeals Dist 4-Pyle III,,,No,83,3,133,219
Noble,Jefferson 11,Ballots Cast,,,,307,23,529,859
Noble,Jefferson 11,Registered Voters,,,,,,,1224
Noble,Jefferson 11,Public Question-Const Amendment,,,Yes,167,7,262,436
Noble,Jefferson 11,Public Question-Const Amendment,,,No,105,6,187,298
Noble,Jefferson 11,President and Vice-President of the U.S.,,REP,Trump \ Vance,251,16,415,682
Noble,Jefferson 11,President and Vice-President of the U.S.,,DEM,Harris \ Walz,45,7,106,158
Noble,Jefferson 11,President and Vice-President of the U.S.,,LIB,Oliver \ Ter Maat,4,0,1,5
Noble,Jefferson 11,President and Vice-President of the U.S.,,WTP,Kennedy Jr. \ Shanahan,3,0,0,3
Noble,Jefferson 11,President and Vice-President of the U.S.,,,Write-In,0,0,1,1
Noble,Jefferson 11,United States Senator,,REP,Jim Banks,233,17,395,645
Noble,Jefferson 11,United States Senator,,DEM,Valerie McCray,42,6,103,151
Noble,Jefferson 11,United States Senator,,LIB,Andrew Horning,14,0,12,26
Noble,Jefferson 11,United States Senator,,,Write-In,0,0,0,0
Noble,Jefferson 11,Governor And Lieutenant Governor,,REP,Braun \ Beckwith,209,18,359,586
Noble,Jefferson 11,Governor And Lieutenant Governor,,DEM,Mccormick \ Goodin,55,5,119,179
Noble,Jefferson 11,Governor And Lieutenant Governor,,LIB,Rainwater \ Hudson,27,0,28,55
Noble,Jefferson 11,Governor And Lieutenant Governor,,,Write-In,0,0,0,0
Noble,Jefferson 11,Attorney General,,REP,Todd Rokita,231,16,386,633
Noble,Jefferson 11,Attorney General,,DEM,Destiny Wells,52,7,113,172
Noble,Jefferson 11,United States Representative,3,REP,Marlin A. Stutzman,222,17,387,626
Noble,Jefferson 11,United States Representative,3,DEM,Kiley M. Adolph,45,6,97,148
Noble,Jefferson 11,United States Representative,3,LIB,Jarrad Lancaster,22,0,16,38
Noble,Jefferson 11,United States Representative,3,,Write-In,0,0,0,0
Noble,Jefferson 11,State Senator,13,REP,C. Susan Glick,258,16,423,697
Noble,Jefferson 11,State Representative,18,REP,David H. Abbott,239,17,408,664
Noble,Jefferson 11,Judge of the Superior Court No. 1,,REP,Steven Thomas Clouse,241,15,407,663
Noble,Jefferson 11,Circuit Court Clerk,,REP,Tammy Bremer,234,16,382,632
Noble,Jefferson 11,County Treasurer,,REP,Rob Tomlinson,239,17,397,653
Noble,Jefferson 11,County Coroner,,REP,Lisa S. Strebig,221,15,365,601
Noble,Jefferson 11,County Coroner,,IND,Brad Wyatt,54,5,95,154
Noble,Jefferson 11,County Surveyor,,REP,Randolph (Randy) Sexton,242,16,402,660
Noble,Jefferson 11,County Commissioner District 2,,REP,Gary D. Leatherman,225,14,378,617
Noble,Jefferson 11,County Commissioner District 3,,REP,Anita F. Hess,146,10,292,448
Noble,Jefferson 11,County Commissioner District 3,,IND,Kelly K. Kammerer,136,10,183,329
Noble,Jefferson 11,County Council Member At Large,,REP,Doug A. Harp,199,9,322,530
Noble,Jefferson 11,County Council Member At Large,,REP,Casey R. Myers,198,9,324,531
Noble,Jefferson 11,County Council Member At Large,,REP,Mary M. Wysong,185,11,299,495
Noble,Jefferson 11,County Council Member At Large,,DEM,Troy Hornberger,31,5,95,131
Noble,Jefferson 11,County Council Member At Large,,DEM,Robert M. Kurzeja,17,2,58,77
Noble,Jefferson 11,County Council Member At Large,,DEM,Michael Quintanilla,31,3,74,108
Noble,Jefferson 11,Central Noble SB Jefferson Township,,,Amanda Lock,216,10,359,585
Noble,Jefferson 11,Central Noble School Board York Township,,,Tyler Schuller,197,5,327,529
Noble,Jefferson 11,IN Supreme Court-Rush,,,Yes,172,9,298,479
Noble,Jefferson 11,IN Supreme Court-Rush,,,No,57,5,92,154
Noble,Jefferson 11,IN Supreme Court-Massa,,,Yes,167,10,297,474
Noble,Jefferson 11,IN Supreme Court-Massa,,,No,55,4,86,145
Noble,Jefferson 11,IN Supreme Court-Molter,,,Yes,176,10,288,474
Noble,Jefferson 11,IN Supreme Court-Molter,,,No,52,4,100,156
Noble,Jefferson 11,Court of Appeals Dist 4-Pyle III,,,Yes,174,10,291,475
Noble,Jefferson 11,Court of Appeals Dist 4-Pyle III,,,No,51,4,94,149
Noble,Orange 12,Ballots Cast,,,,378,20,204,602
Noble,Orange 12,Registered Voters,,,,,,,997
Noble,Orange 12,Public Question-Const Amendment,,,Yes,198,6,100,304
Noble,Orange 12,Public Question-Const Amendment,,,No,124,9,86,219
Noble,Orange 12,President and Vice-President of the U.S.,,REP,Trump \ Vance,293,10,151,454
Noble,Orange 12,President and Vice-President of the U.S.,,DEM,Harris \ Walz,72,9,50,131
Noble,Orange 12,President and Vice-President of the U.S.,,LIB,Oliver \ Ter Maat,3,0,3,6
Noble,Orange 12,President and Vice-President of the U.S.,,WTP,Kennedy Jr. \ Shanahan,5,1,0,6
Noble,Orange 12,President and Vice-President of the U.S.,,,Write-In,0,0,0,0
Noble,Orange 12,United States Senator,,REP,Jim Banks,281,10,152,443
Noble,Orange 12,United States Senator,,DEM,Valerie McCray,65,9,41,115
Noble,Orange 12,United States Senator,,LIB,Andrew Horning,9,1,4,14
Noble,Orange 12,United States Senator,,,Write-In,0,0,0,0
Noble,Orange 12,Governor And Lieutenant Governor,,REP,Braun \ Beckwith,258,10,138,406
Noble,Orange 12,Governor And Lieutenant Governor,,DEM,Mccormick \ Goodin,78,9,53,140
Noble,Orange 12,Governor And Lieutenant Governor,,LIB,Rainwater \ Hudson,20,1,7,28
Noble,Orange 12,Governor And Lieutenant Governor,,,Write-In,0,0,0,0
Noble,Orange 12,Attorney General,,REP,Todd Rokita,282,9,159,450
Noble,Orange 12,Attorney General,,DEM,Destiny Wells,75,10,41,126
Noble,Orange 12,United States Representative,3,REP,Marlin A. Stutzman,281,8,152,441
Noble,Orange 12,United States Representative,3,DEM,Kiley M. Adolph,64,9,40,113
Noble,Orange 12,United States Representative,3,LIB,Jarrad Lancaster,16,2,8,26
Noble,Orange 12,United States Representative,3,,Write-In,0,0,0,0
Noble,Orange 12,State Senator,13,REP,C. Susan Glick,319,13,175,507
Noble,Orange 12,State Representative,18,REP,David H. Abbott,314,12,171,497
Noble,Orange 12,Judge of the Superior Court No. 1,,REP,Steven Thomas Clouse,294,12,166,472
Noble,Orange 12,Circuit Court Clerk,,REP,Tammy Bremer,290,10,157,457
Noble,Orange 12,County Treasurer,,REP,Rob Tomlinson,299,12,156,467
Noble,Orange 12,County Coroner,,REP,Lisa S. Strebig,265,12,153,430
Noble,Orange 12,County Coroner,,IND,Brad Wyatt,74,2,29,105
Noble,Orange 12,County Surveyor,,REP,Randolph (Randy) Sexton,310,12,169,491
Noble,Orange 12,County Commissioner District 2,,REP,Gary D. Leatherman,302,11,164,477
Noble,Orange 12,County Commissioner District 3,,REP,Anita F. Hess,242,7,134,383
Noble,Orange 12,County Commissioner District 3,,IND,Kelly K. Kammerer,99,8,51,158
Noble,Orange 12,County Council Member At Large,,REP,Doug A. Harp,239,6,114,359
Noble,Orange 12,County Council Member At Large,,REP,Casey R. Myers,186,3,97,286
Noble,Orange 12,County Council Member At Large,,REP,Mary M. Wysong,185,4,98,287
Noble,Orange 12,County Council Member At Large,,DEM,Troy Hornberger,54,10,34,98
Noble,Orange 12,County Council Member At Large,,DEM,Robert M. Kurzeja,40,8,22,70
Noble,Orange 12,County Council Member At Large,,DEM,Michael Quintanilla,45,8,28,81
Noble,Orange 12,East Noble School Board Member At-Large,,,Joel H. Lash,180,3,87,270
Noble,Orange 12,East Noble School Board Member At-Large,,,David A. Pine,137,9,71,217
Noble,Orange 12,East Noble School Board Orange Township,,,Aaron (Aj) Byerley,183,3,80,266
Noble,Orange 12,East Noble School Board Orange Township,,,John Klaassen,106,8,62,176
Noble,Orange 12,East Noble School Board Swan Township,,,Scott L. Truelove,257,8,122,387
Noble,Orange 12,IN Supreme Court-Rush,,,Yes,226,10,125,361
Noble,Orange 12,IN Supreme Court-Rush,,,No,58,6,29,93
Noble,Orange 12,IN Supreme Court-Massa,,,Yes,214,10,118,342
Noble,Orange 12,IN Supreme Court-Massa,,,No,67,4,30,101
Noble,Orange 12,IN Supreme Court-Molter,,,Yes,225,10,119,354
Noble,Orange 12,IN Supreme Court-Molter,,,No,61,4,32,97
Noble,Orange 12,Court of Appeals Dist 4-Pyle III,,,Yes,222,10,119,351
Noble,Orange 12,Court of Appeals Dist 4-Pyle III,,,No,64,4,31,99
Noble,Orange 13,Ballots Cast,,,,433,68,427,928
Noble,Orange 13,Registered Voters,,,,,,,1317
Noble,Orange 13,Public Question-Const Amendment,,,Yes,215,21,203,439
Noble,Orange 13,Public Question-Const Amendment,,,No,160,27,165,352
Noble,Orange 13,President and Vice-President of the U.S.,,REP,Trump \ Vance,338,34,307,679
Noble,Orange 13,President and Vice-President of the U.S.,,DEM,Harris \ Walz,85,33,107,225
Noble,Orange 13,President and Vice-President of the U.S.,,LIB,Oliver \ Ter Maat,3,0,0,3
Noble,Orange 13,President and Vice-President of the U.S.,,WTP,Kennedy Jr. \ Shanahan,4,0,3,7
Noble,Orange 13,President and Vice-President of the U.S.,,,Write-In,1,0,1,2
Noble,Orange 13,United States Senator,,REP,Jim Banks,313,34,308,655
Noble,Orange 13,United States Senator,,DEM,Valerie McCray,85,31,95,211
Noble,Orange 13,United States Senator,,LIB,Andrew Horning,14,3,2,19
Noble,Orange 13,United States Senator,,,Write-In,0,0,0,0
Noble,Orange 13,Governor And Lieutenant Governor,,REP,Braun \ Beckwith,281,34,288,603
Noble,Orange 13,Governor And Lieutenant Governor,,DEM,Mccormick \ Goodin,91,31,110,232
Noble,Orange 13,Governor And Lieutenant Governor,,LIB,Rainwater \ Hudson,37,3,7,47
Noble,Orange 13,Governor And Lieutenant Governor,,,Write-In,0,0,0,0
Noble,Orange 13,Attorney General,,REP,Todd Rokita,311,35,298,644
Noble,Orange 13,Attorney General,,DEM,Destiny Wells,100,32,111,243
Noble,Orange 13,United States Representative,3,REP,Marlin A. Stutzman,320,36,307,663
Noble,Orange 13,United States Representative,3,DEM,Kiley M. Adolph,80,29,95,204
Noble,Orange 13,United States Representative,3,LIB,Jarrad Lancaster,14,2,9,25
Noble,Orange 13,United States Representative,3,,Write-In,0,0,0,0
Noble,Orange 13,State Senator,13,REP,C. Susan Glick,359,47,341,747
Noble,Orange 13,State Representative,18,REP,David H. Abbott,360,46,336,742
Noble,Orange 13,Judge of the Superior Court No. 1,,REP,Steven Thomas Clouse,341,50,321,712
Noble,Orange 13,Circuit Court Clerk,,REP,Tammy Bremer,343,50,316,709
Noble,Orange 13,County Treasurer,,REP,Rob Tomlinson,341,48,315,704
Noble,Orange 13,County Coroner,,REP,Lisa S. Strebig,326,35,288,649
Noble,Orange 13,County Coroner,,IND,Brad Wyatt,65,22,78,165
Noble,Orange 13,County Surveyor,,REP,Randolph (Randy) Sexton,357,48,326,731
Noble,Orange 13,County Commissioner District 2,,REP,Gary D. Leatherman,360,46,316,722
Noble,Orange 13,County Commissioner District 3,,REP,Anita F. Hess,258,33,236,527
Noble,Orange 13,County Commissioner District 3,,IND,Kelly K. Kammerer,139,20,134,293
Noble,Orange 13,County Council Member At Large,,REP,Doug A. Harp,273,25,280,578
Noble,Orange 13,County Council Member At Large,,REP,Casey R. Myers,223,22,230,475
Noble,Orange 13,County Council Member At Large,,REP,Mary M. Wysong,232,24,226,482
Noble,Orange 13,County Council Member At Large,,DEM,Troy Hornberger,71,29,84,184
Noble,Orange 13,County Council Member At Large,,DEM,Robert M. Kurzeja,41,20,61,122
Noble,Orange 13,County Council Member At Large,,DEM,Michael Quintanilla,51,21,69,141
Noble,Orange 13,East Noble School Board Member At-Large,,,Joel H. Lash,189,15,180,384
Noble,Orange 13,East Noble School Board Member At-Large,,,David A. Pine,163,22,157,342
Noble,Orange 13,East Noble School Board Orange Township,,,Aaron (Aj) Byerley,219,23,211,453
Noble,Orange 13,East Noble School Board Orange Township,,,John Klaassen,128,19,119,266
Noble,Orange 13,East Noble School Board Swan Township,,,Scott L. Truelove,298,29,269,596
Noble,Orange 13,IN Supreme Court-Rush,,,Yes,255,27,258,540
Noble,Orange 13,IN Supreme Court-Rush,,,No,91,9,58,158
Noble,Orange 13,IN Supreme Court-Massa,,,Yes,262,23,247,532
Noble,Orange 13,IN Supreme Court-Massa,,,No,81,11,61,153
Noble,Orange 13,IN Supreme Court-Molter,,,Yes,259,25,260,544
Noble,Orange 13,IN Supreme Court-Molter,,,No,84,9,59,152
Noble,Orange 13,Court of Appeals Dist 4-Pyle III,,,Yes,260,26,259,545
Noble,Orange 13,Court of Appeals Dist 4-Pyle III,,,No,83,10,59,152
Noble,Orange 14,Ballots Cast,,,,187,10,63,260
Noble,Orange 14,Registered Voters,,,,,,,516
Noble,Orange 14,Public Question-Const Amendment,,,Yes,90,7,31,128
Noble,Orange 14,Public Question-Const Amendment,,,No,70,0,26,96
Noble,Orange 14,President and Vice-President of the U.S.,,REP,Trump \ Vance,157,4,43,204
Noble,Orange 14,President and Vice-President of the U.S.,,DEM,Harris \ Walz,23,5,19,47
Noble,Orange 14,President and Vice-President of the U.S.,,LIB,Oliver \ Ter Maat,2,1,0,3
Noble,Orange 14,President and Vice-President of the U.S.,,WTP,Kennedy Jr. \ Shanahan,4,0,0,4
Noble,Orange 14,President and Vice-President of the U.S.,,,Write-In,0,0,0,0
Noble,Orange 14,United States Senator,,REP,Jim Banks,139,4,43,186
Noble,Orange 14,United States Senator,,DEM,Valerie McCray,28,4,18,50
Noble,Orange 14,United States Senator,,LIB,Andrew Horning,5,1,1,7
Noble,Orange 14,United States Senator,,,Write-In,0,0,0,0
Noble,Orange 14,Governor And Lieutenant Governor,,REP,Braun \ Beckwith,127,3,39,169
Noble,Orange 14,Governor And Lieutenant Governor,,DEM,Mccormick \ Goodin,32,6,21,59
Noble,Orange 14,Governor And Lieutenant Governor,,LIB,Rainwater \ Hudson,14,1,2,17
Noble,Orange 14,Governor And Lieutenant Governor,,,Write-In,0,0,0,0
Noble,Orange 14,Attorney General,,REP,Todd Rokita,146,4,41,191
Noble,Orange 14,Attorney General,,DEM,Destiny Wells,30,6,21,57
Noble,Orange 14,United States Representative,3,REP,Marlin A. Stutzman,142,3,39,184
Noble,Orange 14,United States Representative,3,DEM,Kiley M. Adolph,29,4,20,53
Noble,Orange 14,United States Representative,3,LIB,Jarrad Lancaster,8,1,3,12
Noble,Orange 14,United States Representative,3,,Write-In,0,0,0,0
Noble,Orange 14,State Senator,13,REP,C. Susan Glick,164,5,46,215
Noble,Orange 14,State Representative,18,REP,David H. Abbott,153,5,45,203
Noble,Orange 14,Judge of the Superior Court No. 1,,REP,Steven Thomas Clouse,155,4,42,201
Noble,Orange 14,Circuit Court Clerk,,REP,Tammy Bremer,148,5,41,194
Noble,Orange 14,County Treasurer,,REP,Rob Tomlinson,144,5,42,191
Noble,Orange 14,County Coroner,,REP,Lisa S. Strebig,146,4,41,191
Noble,Orange 14,County Coroner,,IND,Brad Wyatt,28,1,10,39
Noble,Orange 14,County Surveyor,,REP,Randolph (Randy) Sexton,165,5,44,214
Noble,Orange 14,County Commissioner District 2,,REP,Gary D. Leatherman,157,5,43,205
Noble,Orange 14,County Commissioner District 3,,REP,Anita F. Hess,120,4,36,160
Noble,Orange 14,County Commissioner District 3,,IND,Kelly K. Kammerer,52,3,18,73
Noble,Orange 14,County Council Member At Large,,REP,Doug A. Harp,123,3,35,161
Noble,Orange 14,County Council Member At Large,,REP,Casey R. Myers,94,3,28,125
Noble,Orange 14,County Council Member At Large,,REP,Mary M. Wysong,94,3,27,124
Noble,Orange 14,County Council Member At Large,,DEM,Troy Hornberger,27,1,12,40
Noble,Orange 14,County Council Member At Large,,DEM,Robert M. Kurzeja,18,1,9,28
Noble,Orange 14,County Council Member At Large,,DEM,Michael Quintanilla,21,2,10,33
Noble,Orange 14,East Noble School Board Member At-Large,,,Joel H. Lash,50,0,26,76
Noble,Orange 14,East Noble School Board Member At-Large,,,David A. Pine,18,2,10,30
Noble,Orange 14,East Noble School Board Orange Township,,,Aaron (Aj) Byerley,40,3,20,63
Noble,Orange 14,East Noble School Board Orange Township,,,John Klaassen,28,0,12,40
Noble,Orange 14,East Noble School Board Swan Township,,,Scott L. Truelove,55,2,24,81
Noble,Orange 14,Lakeland School Board Member District 3,,,Derrick M. Sherck,70,2,9,81
