county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Perry,01 ANDERSON,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Perry,01 ANDERSON,County Commissioner,1,1,REP,Randy COLE,367,189,160,18
Perry,01 ANDERSON,County Commissioner,1,1,DEM,Betty L. CASH,406,233,149,24
Perry,01 ANDERSON,County Commissioner,3,1,REP,Pam JAMNICZKY,372,189,169,14
Perry,01 ANDERSON,County Commissioner,3,1,DEM,Kevin PETER,410,240,145,25
Perry,01 ANDERSON,County Council Member,At Large,3,REP,David A. ETIENNE,400,218,163,19
Perry,01 ANDERSON,County Council Member,At Large,3,REP,Cory FILLEY,298,161,125,12
Perry,01 ANDERSON,County Council Member,At Large,3,REP,Gale S. GARNER,392,210,171,11
Perry,01 ANDERSON,County Council Member,At Large,3,DEM,Joan (Etienne) HESS,265,159,84,22
Perry,01 ANDERSON,County Council Member,At Large,3,DEM,Paul J. MALONE,358,206,128,24
Perry,01 ANDERSON,County Council Member,At Large,3,DEM,Steve OWEN,167,102,48,17
Perry,01 ANDERSON,County Council Member,At Large,3,IND,Megan FRITCHLEY,132,69,58,5
Perry,01 ANDERSON,Perry Central SB,2,1,,Timothy R. EDWARDS,589,322,244,23
Perry,01 ANDERSON,Perry Central SB,3,1,,Kevin W. ETIENNE,600,330,253,17
Perry,01 ANDERSON,IN Supreme Court-Rush,,1,,Yes,461,253,183,25
Perry,01 ANDERSON,IN Supreme Court-Rush,,1,,No,184,90,85,9
Perry,01 ANDERSON,IN Supreme Court-Massa,,1,,Yes,440,245,174,21
Perry,01 ANDERSON,IN Supreme Court-Massa,,1,,No,198,96,90,12
Perry,01 ANDERSON,IN Supreme Court-Molter,,1,,Yes,446,244,182,20
Perry,01 ANDERSON,IN Supreme Court-Molter,,1,,No,191,96,83,12
Perry,01 ANDERSON,Court of Appeals Dist 1-Foley,,1,,Yes,446,243,184,19
Perry,01 ANDERSON,Court of Appeals Dist 1-Foley,,1,,No,187,95,79,13
Perry,01 ANDERSON,Court of Appeals Dist 4-Pyle III,,1,,Yes,438,238,181,19
Perry,01 ANDERSON,Court of Appeals Dist 4-Pyle III,,1,,No,198,104,82,12
Perry,01 ANDERSON,Straight Party,,,DEM,,38,,,
Perry,01 ANDERSON,Straight Party,,,REP,,89,,,
Perry,02 CANNELTON,Registered Voters,,,,,1076,,,
Perry,02 CANNELTON,Ballots Cast,,,,,546,,,
Perry,02 CANNELTON,Public Question-Const Amendment,,1,,Yes,244,93,133,18
Perry,02 CANNELTON,Public Question-Const Amendment,,1,,No,229,99,116,14
Perry,02 CANNELTON,President,,1,REP,Donald J. TRUMP / JD VANCE,327,134,173,20
Perry,02 CANNELTON,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,198,85,87,26
Perry,02 CANNELTON,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3,0,2,1
Perry,02 CANNELTON,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,8,2,6,0
Perry,02 CANNELTON,President,,1,,Write-In,2,0,2,0
Perry,02 CANNELTON,U.S. Senate,,1,REP,Jim BANKS,287,114,154,19
Perry,02 CANNELTON,U.S. Senate,,1,DEM,Valerie McCRAY,200,83,89,28
Perry,02 CANNELTON,U.S. Senate,,1,LBT,Andrew HORNING,9,2,7,0
Perry,02 CANNELTON,U.S. Senate,,1,,Write-In,1,0,1,0
Perry,02 CANNELTON,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,271,111,143,17
Perry,02 CANNELTON,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,216,85,101,30
Perry,02 CANNELTON,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,15,3,12,0
Perry,02 CANNELTON,Governor,,1,,Write-In,0,0,0,0
Perry,02 CANNELTON,Attorney General,,1,REP,Todd ROKITA,293,123,150,20
Perry,02 CANNELTON,Attorney General,,1,DEM,Destiny WELLS,214,85,103,26
Perry,02 CANNELTON,U.S. House,8,1,REP,Mark MESSMER,301,123,159,19
Perry,02 CANNELTON,U.S. House,8,1,DEM,Erik HURT,202,82,92,28
Perry,02 CANNELTON,U.S. House,8,1,LBT,K Richard FITZLAFF,13,3,10,0
Perry,02 CANNELTON,U.S. House,8,1,,Write-In,0,0,0,0
Perry,02 CANNELTON,State House,74,1,REP,Stephen R. BARTELS,310,123,168,19
Perry,02 CANNELTON,State House,74,1,DEM,Bob COMPTON,198,84,87,27
Perry,02 CANNELTON,Circuit Court Judge 70th Circuit,,1,REP,No Candidate Filed,0,0,0,0
Perry,02 CANNELTON,Circuit Court Judge 70th Circuit,,1,DEM,Lucy GOFFINET,380,152,195,33
Perry,02 CANNELTON,County Recorder,,1,REP,No Candidate Filed,0,0,0,0
Perry,02 CANNELTON,County Recorder,,1,DEM,Theresa E. (Tracy) SCHROEDER,334,135,174,25
Perry,02 CANNELTON,County Surveyor,,1,REP,David LYNCH,372,145,204,23
Perry,02 CANNELTON,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Perry,02 CANNELTON,County Commissioner,1,1,REP,Randy COLE,267,111,140,16
Perry,02 CANNELTON,County Commissioner,1,1,DEM,Betty L. CASH,257,101,125,31
Perry,02 CANNELTON,County Commissioner,3,1,REP,Pam JAMNICZKY,280,120,145,15
Perry,02 CANNELTON,County Commissioner,3,1,DEM,Kevin PETER,235,88,115,32
Perry,02 CANNELTON,County Council Member,At Large,3,REP,David A. ETIENNE,238,95,128,15
Perry,02 CANNELTON,County Council Member,At Large,3,REP,Cory FILLEY,232,95,124,13
Perry,02 CANNELTON,County Council Member,At Large,3,REP,Gale S. GARNER,235,103,120,12
Perry,02 CANNELTON,County Council Member,At Large,3,DEM,Joan (Etienne) HESS,166,69,79,18
Perry,02 CANNELTON,County Council Member,At Large,3,DEM,Paul J. MALONE,181,76,79,26
Perry,02 CANNELTON,County Council Member,At Large,3,DEM,Steve OWEN,154,66,64,24
Perry,02 CANNELTON,County Council Member,At Large,3,IND,Megan FRITCHLEY,89,29,55,5
Perry,02 CANNELTON,Cannelton School Board,,2,,No Candidate Filed,0,0,0,0
Perry,02 CANNELTON,Cannelton School Board,,2,,Write-In,30,15,15,0
Perry,02 CANNELTON,Cannelton School Board,,2,,Write-In,18,11,7,0
Perry,02 CANNELTON,IN Supreme Court-Rush,,1,,Yes,262,108,140,14
Perry,02 CANNELTON,IN Supreme Court-Rush,,1,,No,154,59,79,16
Perry,02 CANNELTON,IN Supreme Court-Massa,,1,,Yes,250,98,138,14
Perry,02 CANNELTON,IN Supreme Court-Massa,,1,,No,164,67,81,16
Perry,02 CANNELTON,IN Supreme Court-Molter,,1,,Yes,248,101,131,16
Perry,02 CANNELTON,IN Supreme Court-Molter,,1,,No,169,65,89,15
Perry,02 CANNELTON,Court of Appeals Dist 1-Foley,,1,,Yes,261,108,136,17
Perry,02 CANNELTON,Court of Appeals Dist 1-Foley,,1,,No,156,56,84,16
Perry,02 CANNELTON,Court of Appeals Dist 4-Pyle III,,1,,Yes,259,105,135,19
Perry,02 CANNELTON,Court of Appeals Dist 4-Pyle III,,1,,No,167,58,85,14
Perry,02 CANNELTON,Straight Party,,,DEM,,52,,,
Perry,02 CANNELTON,Straight Party,,,REP,,64,,,
Perry,03 CLARK,Registered Voters,,,,,797,,,
Perry,03 CLARK,Ballots Cast,,,,,575,,,
Perry,03 CLARK,Public Question-Const Amendment,,1,,Yes,251,84,159,8
Perry,03 CLARK,Public Question-Const Amendment,,1,,No,262,68,184,10
Perry,03 CLARK,President,,1,REP,Donald J. TRUMP / JD VANCE,413,119,280,14
Perry,03 CLARK,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,144,44,87,13
Perry,03 CLARK,President,,1,LBT,Chase OLIVER / Mike terr MAAT,1,0,0,1
Perry,03 CLARK,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,2,1,1,0
Perry,03 CLARK,President,,1,,Write-In,0,0,0,0
Perry,03 CLARK,U.S. Senate,,1,REP,Jim BANKS,365,108,244,13
Perry,03 CLARK,U.S. Senate,,1,DEM,Valerie McCRAY,144,47,85,12
Perry,03 CLARK,U.S. Senate,,1,LBT,Andrew HORNING,7,0,7,0
Perry,03 CLARK,U.S. Senate,,1,,Write-In,0,0,0,0
Perry,03 CLARK,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,364,114,235,15
Perry,03 CLARK,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,151,44,95,12
Perry,03 CLARK,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,17,1,15,1
Perry,03 CLARK,Governor,,1,,Write-In,0,0,0,0
Perry,03 CLARK,Attorney General,,1,REP,Todd ROKITA,383,112,255,16
Perry,03 CLARK,Attorney General,,1,DEM,Destiny WELLS,150,48,90,12
Perry,03 CLARK,U.S. House,8,1,REP,Mark MESSMER,406,120,269,17
Perry,03 CLARK,U.S. House,8,1,DEM,Erik HURT,132,44,76,12
Perry,03 CLARK,U.S. House,8,1,LBT,K Richard FITZLAFF,6,1,5,0
Perry,03 CLARK,U.S. House,8,1,,Write-In,0,0,0,0
Perry,03 CLARK,State House,74,1,REP,Stephen R. BARTELS,386,117,255,14
Perry,03 CLARK,State House,74,1,DEM,Bob COMPTON,145,45,88,12
Perry,03 CLARK,Circuit Court Judge 70th Circuit,,1,REP,No Candidate Filed,0,0,0,0
Perry,03 CLARK,Circuit Court Judge 70th Circuit,,1,DEM,Lucy GOFFINET,346,97,229,20
Perry,03 CLARK,County Recorder,,1,REP,No Candidate Filed,0,0,0,0
Perry,03 CLARK,County Recorder,,1,DEM,Theresa E. (Tracy) SCHROEDER,330,88,223,19
Perry,03 CLARK,County Surveyor,,1,REP,David LYNCH,467,133,312,22
Perry,03 CLARK,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Perry,03 CLARK,County Commissioner,1,1,REP,Randy COLE,343,98,231,14
Perry,03 CLARK,County Commissioner,1,1,DEM,Betty L. CASH,195,64,118,13
Perry,03 CLARK,County Commissioner,3,1,REP,Pam JAMNICZKY,394,115,265,14
Perry,03 CLARK,County Commissioner,3,1,DEM,Kevin PETER,149,49,89,11
Perry,03 CLARK,County Council Member,At Large,3,REP,David A. ETIENNE,334,101,221,12
Perry,03 CLARK,County Council Member,At Large,3,REP,Cory FILLEY,232,74,146,12
Perry,03 CLARK,County Council Member,At Large,3,REP,Gale S. GARNER,287,83,190,14
Perry,03 CLARK,County Council Member,At Large,3,DEM,Joan (Etienne) HESS,144,43,90,11
Perry,03 CLARK,County Council Member,At Large,3,DEM,Paul J. MALONE,188,55,122,11
Perry,03 CLARK,County Council Member,At Large,3,DEM,Steve OWEN,99,35,55,9
Perry,03 CLARK,County Council Member,At Large,3,IND,Megan FRITCHLEY,75,21,52,2
Perry,03 CLARK,Perry Central SB,2,1,,Timothy R. EDWARDS,403,115,270,18
Perry,03 CLARK,Perry Central SB,3,1,,Kevin W. ETIENNE,432,122,291,19
Perry,03 CLARK,IN Supreme Court-Rush,,1,,Yes,298,86,195,17
Perry,03 CLARK,IN Supreme Court-Rush,,1,,No,129,43,82,4
Perry,03 CLARK,IN Supreme Court-Massa,,1,,Yes,293,85,191,17
Perry,03 CLARK,IN Supreme Court-Massa,,1,,No,131,45,84,2
Perry,03 CLARK,IN Supreme Court-Molter,,1,,Yes,301,91,192,18
Perry,03 CLARK,IN Supreme Court-Molter,,1,,No,126,40,85,1
Perry,03 CLARK,Court of Appeals Dist 1-Foley,,1,,Yes,301,89,195,17
Perry,03 CLARK,Court of Appeals Dist 1-Foley,,1,,No,117,40,76,1
Perry,03 CLARK,Court of Appeals Dist 4-Pyle III,,1,,Yes,304,93,195,16
Perry,03 CLARK,Court of Appeals Dist 4-Pyle III,,1,,No,118,37,79,2
Perry,03 CLARK,Straight Party,,,DEM,,39,,,
Perry,03 CLARK,Straight Party,,,REP,,121,,,
Perry,04 DERBY,Registered Voters,,,,,222,,,
Perry,04 DERBY,Ballots Cast,,,,,162,,,
Perry,04 DERBY,Public Question-Const Amendment,,1,,Yes,71,48,22,1
Perry,04 DERBY,Public Question-Const Amendment,,1,,No,67,37,28,2
Perry,04 DERBY,President,,1,REP,Donald J. TRUMP / JD VANCE,112,60,48,4
Perry,04 DERBY,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,48,32,11,5
Perry,04 DERBY,President,,1,LBT,Chase OLIVER / Mike terr MAAT,0,0,0,0
Perry,04 DERBY,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,2,1,1,0
Perry,04 DERBY,President,,1,,Write-In,0,0,0,0
Perry,04 DERBY,U.S. Senate,,1,REP,Jim BANKS,96,52,38,6
Perry,04 DERBY,U.S. Senate,,1,DEM,Valerie McCRAY,50,32,15,3
Perry,04 DERBY,U.S. Senate,,1,LBT,Andrew HORNING,3,0,3,0
Perry,04 DERBY,U.S. Senate,,1,,Write-In,0,0,0,0
Perry,04 DERBY,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,94,48,40,6
Perry,04 DERBY,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,47,31,13,3
Perry,04 DERBY,Governor,,1,,Donald RAINWATER / Tonya HUDSON,9,5,4,0
Perry,04 DERBY,Governor,,1,,Write-In,0,0,0,0
Perry,04 DERBY,Attorney General,,1,REP,Todd ROKITA,100,54,40,6
Perry,04 DERBY,Attorney General,,1,DEM,Destiny WELLS,51,32,16,3
Perry,04 DERBY,U.S. House,8,1,REP,Mark MESSMER,108,55,47,6
Perry,04 DERBY,U.S. House,8,1,DEM,Erik HURT,41,29,9,3
Perry,04 DERBY,U.S. House,8,1,LBT,K Richard FITZLAFF,3,2,1,0
Perry,04 DERBY,U.S. House,8,1,,Write-In,0,0,0,0
Perry,04 DERBY,State House,74,1,REP,Stephen R. BARTELS,110,60,44,6
Perry,04 DERBY,State House,74,1,DEM,Bob COMPTON,42,27,12,3
Perry,04 DERBY,Circuit Court Judge 70th Circuit,,1,REP,No Candidate Filed,0,0,0,0
Perry,04 DERBY,Circuit Court Judge 70th Circuit,,1,DEM,Lucy GOFFINET,110,61,43,6
Perry,04 DERBY,County Recorder,,1,REP,No Candidate Filed,0,0,0,0
Perry,04 DERBY,County Recorder,,1,DEM,Theresa E. (Tracy) SCHROEDER,106,62,38,6
Perry,04 DERBY,County Surveyor,,1,REP,David LYNCH,123,63,53,7
Perry,04 DERBY,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Perry,04 DERBY,County Commissioner,1,1,REP,Randy COLE,79,41,34,4
Perry,04 DERBY,County Commissioner,1,1,DEM,Betty L. CASH,75,46,24,5
Perry,04 DERBY,County Commissioner,3,1,REP,Pam JAMNICZKY,83,41,39,3
Perry,04 DERBY,County Commissioner,3,1,DEM,Kevin PETER,69,44,19,6
Perry,04 DERBY,County Council Member,At Large,3,REP,David A. ETIENNE,76,41,30,5
Perry,04 DERBY,County Council Member,At Large,3,REP,Cory FILLEY,58,32,23,3
Perry,04 DERBY,County Council Member,At Large,3,REP,Gale S. GARNER,73,42,26,5
Perry,04 DERBY,County Council Member,At Large,3,DEM,Joan (Etienne) HESS,48,36,10,2
Perry,04 DERBY,County Council Member,At Large,3,DEM,Paul J. MALONE,65,43,17,5
Perry,04 DERBY,County Council Member,At Large,3,DEM,Steve OWEN,30,25,4,1
Perry,04 DERBY,County Council Member,At Large,3,IND,Megan FRITCHLEY,41,20,21,0
Perry,04 DERBY,Perry Central SB,2,1,,Timothy R. EDWARDS,113,59,51,3
Perry,04 DERBY,Perry Central SB,3,1,,Kevin W. ETIENNE,123,64,55,4
Perry,04 DERBY,IN Supreme Court-Rush,,1,,Yes,82,45,33,4
Perry,04 DERBY,IN Supreme Court-Rush,,1,,No,40,24,15,1
Perry,04 DERBY,IN Supreme Court-Massa,,1,,Yes,80,44,32,4
Perry,04 DERBY,IN Supreme Court-Massa,,1,,No,41,25,15,1
Perry,04 DERBY,IN Supreme Court-Molter,,1,,Yes,77,41,32,4
Perry,04 DERBY,IN Supreme Court-Molter,,1,,No,43,27,15,1
Perry,04 DERBY,Court of Appeals Dist 1-Foley,,1,,Yes,81,43,35,3
Perry,04 DERBY,Court of Appeals Dist 1-Foley,,1,,No,38,24,13,1
Perry,04 DERBY,Court of Appeals Dist 4-Pyle III,,1,,Yes,79,42,33,4
Perry,04 DERBY,Court of Appeals Dist 4-Pyle III,,1,,No,40,25,15,0
Perry,04 DERBY,Straight Party,,,DEM,,15,,,
Perry,04 DERBY,Straight Party,,,REP,,20,,,
Perry,05 LEOPOLD,Registered Voters,,,,,544,,,
Perry,05 LEOPOLD,Ballots Cast,,,,,404,,,
Perry,05 LEOPOLD,Public Question-Const Amendment,,1,,Yes,185,109,68,8
Perry,05 LEOPOLD,Public Question-Const Amendment,,1,,No,164,88,72,4
Perry,05 LEOPOLD,President,,1,REP,Donald J. TRUMP / JD VANCE,268,129,127,12
Perry,05 LEOPOLD,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,117,74,33,10
Perry,05 LEOPOLD,President,,1,LBT,Chase OLIVER / Mike terr MAAT,5,2,3,0
Perry,05 LEOPOLD,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6,6,0,0
Perry,05 LEOPOLD,President,,1,,Write-In,1,0,1,0
Perry,05 LEOPOLD,U.S. Senate,,1,REP,Jim BANKS,234,116,106,12
Perry,05 LEOPOLD,U.S. Senate,,1,DEM,Valerie McCRAY,120,71,40,9
Perry,05 LEOPOLD,U.S. Senate,,1,LBT,Andrew HORNING,10,7,3,0
Perry,05 LEOPOLD,U.S. Senate,,1,,Write-In,0,0,0,0
Perry,05 LEOPOLD,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,232,119,102,11
Perry,05 LEOPOLD,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,131,77,45,9
Perry,05 LEOPOLD,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,15,8,6,1
Perry,05 LEOPOLD,Governor,,1,,Write-In,0,0,0,0
Perry,05 LEOPOLD,Attorney General,,1,REP,Todd ROKITA,241,123,107,11
Perry,05 LEOPOLD,Attorney General,,1,DEM,Destiny WELLS,126,73,42,11
Perry,05 LEOPOLD,U.S. House,8,1,REP,Mark MESSMER,255,127,115,13
Perry,05 LEOPOLD,U.S. House,8,1,DEM,Erik HURT,118,73,37,8
Perry,05 LEOPOLD,U.S. House,8,1,LBT,K Richard FITZLAFF,7,4,3,0
Perry,05 LEOPOLD,U.S. House,8,1,,Write-In,0,0,0,0
Perry,05 LEOPOLD,State House,74,1,REP,Stephen R. BARTELS,259,133,114,12
Perry,05 LEOPOLD,State House,74,1,DEM,Bob COMPTON,121,71,41,9
Perry,05 LEOPOLD,Circuit Court Judge 70th Circuit,,1,REP,No Candidate Filed,0,0,0,0
Perry,05 LEOPOLD,Circuit Court Judge 70th Circuit,,1,DEM,Lucy GOFFINET,277,150,111,16
Perry,05 LEOPOLD,County Recorder,,1,REP,No Candidate Filed,0,0,0,0
Perry,05 LEOPOLD,County Recorder,,1,DEM,Theresa E. (Tracy) SCHROEDER,266,141,109,16
Perry,05 LEOPOLD,County Surveyor,,1,REP,David LYNCH,311,163,132,16
Perry,05 LEOPOLD,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Perry,05 LEOPOLD,County Commissioner,1,1,REP,Randy COLE,187,99,79,9
Perry,05 LEOPOLD,County Commissioner,1,1,DEM,Betty L. CASH,200,108,79,13
Perry,05 LEOPOLD,County Commissioner,3,1,REP,Pam JAMNICZKY,202,100,93,9
Perry,05 LEOPOLD,County Commissioner,3,1,DEM,Kevin PETER,189,110,66,13
Perry,05 LEOPOLD,County Council Member,At Large,3,REP,David A. ETIENNE,217,112,93,12
Perry,05 LEOPOLD,County Council Member,At Large,3,REP,Cory FILLEY,161,94,61,6
Perry,05 LEOPOLD,County Council Member,At Large,3,REP,Gale S. GARNER,198,107,79,12
Perry,05 LEOPOLD,County Council Member,At Large,3,DEM,Joan (Etienne) HESS,116,60,45,11
Perry,05 LEOPOLD,County Council Member,At Large,3,DEM,Paul J. MALONE,174,95,67,12
Perry,05 LEOPOLD,County Council Member,At Large,3,DEM,Steve OWEN,85,53,26,6
Perry,05 LEOPOLD,County Council Member,At Large,3,IND,Megan FRITCHLEY,71,39,29,3
Perry,05 LEOPOLD,Perry Central SB,2,1,,Timothy R. EDWARDS,294,154,122,18
Perry,05 LEOPOLD,Perry Central SB,3,1,,Kevin W. ETIENNE,298,159,123,16
Perry,05 LEOPOLD,IN Supreme Court-Rush,,1,,Yes,188,104,75,9
Perry,05 LEOPOLD,IN Supreme Court-Rush,,1,,No,107,62,38,7
Perry,05 LEOPOLD,IN Supreme Court-Massa,,1,,Yes,184,100,73,11
Perry,05 LEOPOLD,IN Supreme Court-Massa,,1,,No,109,67,37,5
Perry,05 LEOPOLD,IN Supreme Court-Molter,,1,,Yes,187,103,73,11
Perry,05 LEOPOLD,IN Supreme Court-Molter,,1,,No,106,65,36,5
Perry,05 LEOPOLD,Court of Appeals Dist 1-Foley,,1,,Yes,185,100,74,11
Perry,05 LEOPOLD,Court of Appeals Dist 1-Foley,,1,,No,109,67,37,5
Perry,05 LEOPOLD,Court of Appeals Dist 4-Pyle III,,1,,Yes,189,105,73,11
Perry,05 LEOPOLD,Court of Appeals Dist 4-Pyle III,,1,,No,104,62,37,5
Perry,05 LEOPOLD,Straight Party,,,DEM,,23,,,
Perry,05 LEOPOLD,Straight Party,,,REP,,50,,,
Perry,06 OIL,Registered Voters,,,,,889,,,
Perry,06 OIL,Ballots Cast,,,,,578,,,
Perry,06 OIL,Public Question-Const Amendment,,1,,Yes,268,130,131,7
Perry,06 OIL,Public Question-Const Amendment,,1,,No,214,113,96,5
Perry,06 OIL,President,,1,REP,Donald J. TRUMP / JD VANCE,436,206,222,8
Perry,06 OIL,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,125,69,41,15
Perry,06 OIL,President,,1,LBT,Chase OLIVER / Mike terr MAAT,1,0,1,0
Perry,06 OIL,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,7,5,2,0
Perry,06 OIL,President,,1,,Write-In,3,0,3,0
Perry,06 OIL,U.S. Senate,,1,REP,Jim BANKS,375,181,185,9
Perry,06 OIL,U.S. Senate,,1,DEM,Valerie McCRAY,134,71,50,13
Perry,06 OIL,U.S. Senate,,1,LBT,Andrew HORNING,10,5,5,0
Perry,06 OIL,U.S. Senate,,1,,Write-In,0,0,0,0
Perry,06 OIL,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,369,177,183,9
Perry,06 OIL,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,146,78,55,13
Perry,06 OIL,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,22,10,12,0
Perry,06 OIL,Governor,,1,,Write-In,0,0,0,0
Perry,06 OIL,Attorney General,,1,REP,Todd ROKITA,396,189,197,10
Perry,06 OIL,Attorney General,,1,DEM,Destiny WELLS,134,73,49,12
Perry,06 OIL,U.S. House,8,1,REP,Mark MESSMER,422,201,211,10
Perry,06 OIL,U.S. House,8,1,DEM,Erik HURT,116,65,38,13
Perry,06 OIL,U.S. House,8,1,LBT,K Richard FITZLAFF,5,2,3,0
Perry,06 OIL,U.S. House,8,1,,Write-In,0,0,0,0
Perry,06 OIL,State House,74,1,REP,Stephen R. BARTELS,415,202,203,10
Perry,06 OIL,State House,74,1,DEM,Bob COMPTON,125,65,48,12
Perry,06 OIL,Circuit Court Judge 70th Circuit,,1,REP,No Candidate Filed,0,0,0,0
Perry,06 OIL,Circuit Court Judge 70th Circuit,,1,DEM,Lucy GOFFINET,327,168,146,13
Perry,06 OIL,County Recorder,,1,REP,No Candidate Filed,0,0,0,0
Perry,06 OIL,County Recorder,,1,DEM,Theresa E. (Tracy) SCHROEDER,313,158,141,14
Perry,06 OIL,County Surveyor,,1,REP,David LYNCH,483,236,232,15
Perry,06 OIL,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Perry,06 OIL,County Commissioner,1,1,REP,Randy COLE,349,165,174,10
Perry,06 OIL,County Commissioner,1,1,DEM,Betty L. CASH,193,104,77,12
Perry,06 OIL,County Commissioner,3,1,REP,Pam JAMNICZKY,352,169,172,11
Perry,06 OIL,County Commissioner,3,1,DEM,Kevin PETER,190,100,79,11
Perry,06 OIL,County Council Member,At Large,3,REP,David A. ETIENNE,345,171,164,10
Perry,06 OIL,County Council Member,At Large,3,REP,Cory FILLEY,260,134,118,8
Perry,06 OIL,County Council Member,At Large,3,REP,Gale S. GARNER,313,157,146,10
Perry,06 OIL,County Council Member,At Large,3,DEM,Joan (Etienne) HESS,117,68,42,7
Perry,06 OIL,County Council Member,At Large,3,DEM,Paul J. MALONE,160,83,68,9
Perry,06 OIL,County Council Member,At Large,3,DEM,Steve OWEN,84,45,33,6
Perry,06 OIL,County Council Member,At Large,3,IND,Megan FRITCHLEY,83,27,50,6
Perry,06 OIL,Perry Central SB,2,1,,Timothy R. EDWARDS,431,215,202,14
