county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Hamilton,Sheridan 03,U.S. Senate,,,Write in,0,,0,0,0,
Hamilton,Sheridan 03,State Secretary,,R,Connie Lawson,213,,196,11,6,
Hamilton,Sheridan 03,State Secretary,,D,Jim Harper,64,,55,2,7,
Hamilton,Sheridan 03,State Secretary,,L,Mark W. Rutherford,12,,11,1,0,
Hamilton,Sheridan 03,State Secretary,,,Write in,0,,0,0,0,
Hamilton,Sheridan 03,State Auditor,,R,Tera Klutz,208,,192,10,6,
Hamilton,Sheridan 03,State Auditor,,D,Joselyn Whitticker,66,,56,3,7,
Hamilton,Sheridan 03,State Auditor,,L,John Schick,14,,13,1,0,
Hamilton,Sheridan 03,State Treasurer,,R,Kelly Mitchell,215,,199,10,6,
Hamilton,Sheridan 03,State Treasurer,,D,John C. Aguilera,72,,61,4,7,
Hamilton,Sheridan 03,U.S. House,5,D,Dee Thornton,67,,60,3,4,
Hamilton,Sheridan 03,U.S. House,5,,Write in,0,,0,0,0,
Hamilton,Sheridan 03,State Senate,21,R,James R. Buck,217,,201,10,6,
Hamilton,Sheridan 03,State Senate,21,D,Christina Fivecoate,72,,62,4,6,
Hamilton,Sheridan 03,State House,32,R,"Anthony J. (""tony"") Cook",216,,199,10,7,
Hamilton,Sheridan 03,State House,32,D,Amie Neiling,71,,60,5,6,
Hamilton,Sheridan 04,U.S. Senate,,R,Mike Braun,338,,301,30,7,
Hamilton,Sheridan 04,U.S. Senate,,D,Joe Donnelly,137,,115,16,6,
Hamilton,Sheridan 04,U.S. Senate,,L,Lucy M. Brenton,34,,31,2,1,
Hamilton,Sheridan 04,U.S. Senate,,,Write in,0,,0,0,0,
Hamilton,Sheridan 04,State Secretary,,R,Connie Lawson,356,,318,30,8,
Hamilton,Sheridan 04,State Secretary,,D,Jim Harper,118,,97,15,6,
Hamilton,Sheridan 04,State Secretary,,L,Mark W. Rutherford,31,,29,2,0,
Hamilton,Sheridan 04,State Secretary,,,Write in,0,,0,0,0,
Hamilton,Sheridan 04,State Auditor,,R,Tera Klutz,352,,317,28,7,
Hamilton,Sheridan 04,State Auditor,,D,Joselyn Whitticker,122,,101,15,6,
Hamilton,Sheridan 04,State Auditor,,L,John Schick,31,,26,5,0,
Hamilton,Sheridan 04,State Treasurer,,R,Kelly Mitchell,370,,333,30,7,
Hamilton,Sheridan 04,State Treasurer,,D,John C. Aguilera,133,,109,18,6,
Hamilton,Sheridan 04,U.S. House,5,R,Susan W. Brooks,374,,334,32,8,
Hamilton,Sheridan 04,U.S. House,5,D,Dee Thornton,128,,106,16,6,
Hamilton,Sheridan 04,U.S. House,5,,Write in,2,,2,0,0,
Hamilton,Sheridan 04,State Senate,21,R,James R. Buck,365,,327,31,7,
Hamilton,Sheridan 04,State Senate,21,D,Christina Fivecoate,140,,117,17,6,
Hamilton,Sheridan 04,State House,32,R,"Anthony J. (""tony"") Cook",366,,329,30,7,
Hamilton,Sheridan 04,State House,32,D,Amie Neiling,137,,113,18,6,
Hamilton,Briar Creek,U.S. Senate,,R,Mike Braun,261,,221,29,11,
Hamilton,Briar Creek,U.S. Senate,,D,Joe Donnelly,219,,158,44,17,
Hamilton,Briar Creek,U.S. Senate,,L,Lucy M. Brenton,13,,11,2,0,
Hamilton,Briar Creek,U.S. Senate,,,Write in,1,,1,0,0,
Hamilton,Briar Creek,State Secretary,,R,Connie Lawson,293,,247,33,13,
Hamilton,Briar Creek,State Secretary,,D,Jim Harper,183,,129,39,15,
Hamilton,Briar Creek,State Secretary,,L,Mark W. Rutherford,15,,12,3,0,
Hamilton,Briar Creek,State Secretary,,,Write in,0,,0,0,0,
Hamilton,Briar Creek,State Auditor,,R,Tera Klutz,302,,254,35,13,
Hamilton,Briar Creek,State Auditor,,D,Joselyn Whitticker,173,,121,37,15,
Hamilton,Briar Creek,State Auditor,,L,John Schick,13,,10,3,0,
Hamilton,Briar Creek,State Treasurer,,R,Kelly Mitchell,305,,259,33,13,
Hamilton,Briar Creek,State Treasurer,,D,John C. Aguilera,180,,124,42,14,
Hamilton,Briar Creek,U.S. House,5,R,Susan W. Brooks,309,,264,33,12,
Hamilton,Briar Creek,U.S. House,5,D,Dee Thornton,185,,127,42,16,
Hamilton,Briar Creek,U.S. House,5,,Write in,0,,0,0,0,
Hamilton,Briar Creek,State House,39,R,Jerry Torr,302,,255,34,13,
Hamilton,Briar Creek,State House,39,D,Mark C Hinton,188,,132,41,15,
Hamilton,Brookshire,U.S. Senate,,R,Mike Braun,422,,340,45,37,
Hamilton,Brookshire,U.S. Senate,,D,Joe Donnelly,358,,235,94,29,
Hamilton,Brookshire,U.S. Senate,,L,Lucy M. Brenton,17,,15,1,1,
Hamilton,Brookshire,U.S. Senate,,,Write in,1,,1,0,0,
Hamilton,Brookshire,State Secretary,,R,Connie Lawson,488,,393,52,43,
Hamilton,Brookshire,State Secretary,,D,Jim Harper,280,,177,84,19,
Hamilton,Brookshire,State Secretary,,L,Mark W. Rutherford,18,,14,3,1,
Hamilton,Brookshire,State Secretary,,,Write in,1,,0,0,1,
Hamilton,Brookshire,State Auditor,,R,Tera Klutz,501,,399,56,46,
Hamilton,Brookshire,State Auditor,,D,Joselyn Whitticker,264,,165,81,18,
Hamilton,Brookshire,State Auditor,,L,John Schick,22,,19,2,1,
Hamilton,Brookshire,State Treasurer,,R,Kelly Mitchell,501,,401,55,45,
Hamilton,Brookshire,State Treasurer,,D,John C. Aguilera,281,,178,84,19,
Hamilton,Brookshire,U.S. House,5,R,Susan W. Brooks,495,,395,55,45,
Hamilton,Brookshire,U.S. House,5,D,Dee Thornton,295,,188,85,22,
Hamilton,Brookshire,U.S. House,5,,Write in,0,,0,0,0,
Hamilton,Brookshire,State House,39,R,Jerry Torr,480,,388,49,43,
Hamilton,Brookshire,State House,39,D,Mark C Hinton,304,,194,90,20,
Hamilton,Carmel Meadows,U.S. Senate,,R,Mike Braun,180,,147,26,7,
Hamilton,Carmel Meadows,U.S. Senate,,D,Joe Donnelly,147,,101,32,14,
Hamilton,Carmel Meadows,U.S. Senate,,L,Lucy M. Brenton,21,,18,1,2,
Hamilton,Carmel Meadows,U.S. Senate,,,Write in,0,,0,0,0,
Hamilton,Carmel Meadows,State Secretary,,,(r) Connie Lawson,203,,162,31,10,
Hamilton,Carmel Meadows,State Secretary,,D,Jim Harper,120,,85,26,9,
Hamilton,Carmel Meadows,State Secretary,,L,Mark W. Rutherford,25,,20,2,3,
Hamilton,Carmel Meadows,State Secretary,,,Write in,0,,0,0,0,
Hamilton,Carmel Meadows,State Auditor,,R,Tera Klutz,213,,169,31,13,
Hamilton,Carmel Meadows,State Auditor,,D,Joselyn Whitticker,118,,82,27,9,
Hamilton,Carmel Meadows,State Auditor,,L,John Schick,17,,15,1,1,
Hamilton,Carmel Meadows,State Treasurer,,R,Kelly Mitchell,223,,179,33,11,
Hamilton,Carmel Meadows,State Treasurer,,D,John C. Aguilera,122,,84,26,12,
Hamilton,Carmel Meadows,U.S. House,5,R,Susan W. Brooks,213,,174,30,9,
Hamilton,Carmel Meadows,U.S. House,5,D,Dee Thornton,136,,93,29,14,
Hamilton,Carmel Meadows,U.S. House,5,,Write in,0,,0,0,0,
Hamilton,Carmel Meadows,State House,39,R,Jerry Torr,207,,168,29,10,
Hamilton,Carmel Meadows,State House,39,D,Mark C Hinton,132,,93,28,11,
Hamilton,Clay Center 1,U.S. Senate,,R,Mike Braun,454,,331,88,35,
Hamilton,Clay Center 1,U.S. Senate,,D,Joe Donnelly,483,,291,138,54,
Hamilton,Clay Center 1,U.S. Senate,,L,Lucy M. Brenton,13,,11,1,1,
Hamilton,Clay Center 1,U.S. Senate,,,Write in,0,,0,0,0,
Hamilton,Clay Center 1,State Secretary,,R,Connie Lawson,523,,381,101,41,
Hamilton,Clay Center 1,State Secretary,,,Jim Harper,403,,234,123,46,
Hamilton,Clay Center 1,State Secretary,,L,Mark W. Rutherford,14,,12,1,1,
Hamilton,Clay Center 1,State Secretary,,,Write in,0,,0,0,0,
Hamilton,Clay Center 1,State Auditor,,R,Tera Klutz,523,,377,101,45,
Hamilton,Clay Center 1,State Auditor,,D,Joselyn Whitticker,387,,223,123,41,
Hamilton,Clay Center 1,State Auditor,,L,John Schick,17,,16,1,0,
Hamilton,Clay Center 1,State Treasurer,,R,Kelly Mitchell,542,,395,102,45,
Hamilton,Clay Center 1,State Treasurer,,D,John C. Aguilera,387,,223,123,41,
Hamilton,Clay Center 1,U.S. House,5,R,Susan W. Brooks,539,,395,101,43,
Hamilton,Clay Center 1,U.S. House,5,D,Dee Thornton,408,,235,126,47,
Hamilton,Clay Center 1,U.S. House,5,,Write in,0,,0,0,0,
Hamilton,Clay Center 1,State Senate,29,R,Mike Delph,493,,357,96,40,
Hamilton,Clay Center 1,State Senate,29,D,J.d. Ford,452,,274,130,48,
Hamilton,Clay Center 1,State House,24,R,Donna Schaibley,504,,365,100,39,
Hamilton,Clay Center 1,State House,24,D,Naomi S. Bechtold,415,,244,125,46,
Hamilton,Clay Center 1,State House,24,L,Donald G. Rainwater Ii,15,,13,1,1,
Hamilton,Clay Southwest 1,U.S. Senate,,R,Mike Braun,373,,268,64,41,
Hamilton,Clay Southwest 1,U.S. Senate,,D,Joe Donnelly,451,,304,109,38,
Hamilton,Clay Southwest 1,U.S. Senate,,L,Lucy M. Brenton,14,,11,3,0,
Hamilton,Clay Southwest 1,U.S. Senate,,,Write in,1,,1,0,0,
Hamilton,Clay Southwest 1,State Secretary,,R,Connie Lawson,439,,323,73,43,
Hamilton,Clay Southwest 1,State Secretary,,D,Jim Harper,374,,245,95,34,
Hamilton,Clay Southwest 1,State Secretary,,L,Mark W. Rutherford,19,,13,6,0,
Hamilton,Clay Southwest 1,State Secretary,,,Write in,2,,1,1,0,
Hamilton,Clay Southwest 1,State Auditor,,R,Tera Klutz .,441,,329,69,43,
Hamilton,Clay Southwest 1,State Auditor,,D,Joselyn Whitticker,368,,236,98,34,
Hamilton,Clay Southwest 1,State Auditor,,L,John Schick,20,,13,7,0,
Hamilton,Clay Southwest 1,State Treasurer,,R,Kelly Mitchell,454,,340,72,42,
Hamilton,Clay Southwest 1,State Treasurer,,D,John C. Aguilera,375,,240,101,34,
Hamilton,Clay Southwest 1,U.S. House,5,R,Susan W. Brooks,444,,328,74,42,
Hamilton,Clay Southwest 1,U.S. House,5,D,Dee Thornton,390,,253,101,36,
Hamilton,Clay Southwest 1,U.S. House,5,,Write in,0,,0,0,0,
Hamilton,Clay Southwest 1,State Senate,29,R,Mike Delph,413,,307,66,40,
Hamilton,Clay Southwest 1,State Senate,29,D,J.d. Ford,417,,271,108,38,
Hamilton,Clay Southwest 1,State House,24,R,Donna Schaibley,432,,317,73,42,
Hamilton,Clay Southwest 1,State House,24,D,Naomi S. Bechtold,382,,249,98,35,
Hamilton,Clay Southwest 1,State House,24,L,Donald G. Rainwater Ii,16,,12,3,1,
Hamilton,College,U.S. Senate,,R,Mike Braun,163,,132,17,14,
Hamilton,College,U.S. Senate,,D,Joe Donnelly,159,,127,29,3,
Hamilton,College,U.S. Senate,,L,Lucy M. Brenton,14,,13,0,1,
Hamilton,College,U.S. Senate,,,Write in,0,,0,0,0,
Hamilton,College,State Secretary,,R,Connie Lawson,177,,144,18,15,
Hamilton,College,State Secretary,,D,Jim Harper,137,,109,26,2,
Hamilton,College,State Secretary,,L,Mark W. Rutherford,16,,15,1,0,
Hamilton,College,State Secretary,,,Write in,0,,0,0,0,
Hamilton,College,State Auditor,,R,Tera Klutz,181,,147,19,15,
Hamilton,College,State Auditor,,D,Joselyn Whitticker,132,,104,26,2,
Hamilton,College,State Auditor,,L,John Schick,14,,14,0,0,
Hamilton,College,State Treasurer,,R,Kelly Mitchell,187,,154,18,15,
Hamilton,College,State Treasurer,,D,John C. Aguilera,139,,110,27,2,
Hamilton,College,U.S. House,5,R,Susan W. Brooks,175,,142,18,15,
Hamilton,College,U.S. House,5,D,Dee Thornton,154,,124,28,2,
Hamilton,College,U.S. House,5,,Write in,0,,0,0,0,
Hamilton,College,State House,39,R,Jerry Torr,175,,144,17,14,
Hamilton,College,State House,39,D,Mark C Hinton,153,,121,29,3,
Hamilton,Cool Creek North,U.S. Senate,,R,Mike Braun,318,,258,42,18,
Hamilton,Cool Creek North,U.S. Senate,,D,Joe Donnelly,325,,230,76,19,
Hamilton,Cool Creek North,U.S. Senate,,L,Lucy M. Brenton,9,,9,0,0,
Hamilton,Cool Creek North,U.S. Senate,,,Write in,0,,0,0,0,
Hamilton,Cool Creek North,State Secretary,,R,Connie Lawson,387,,313,50,24,
Hamilton,Cool Creek North,State Secretary,,D,Jim Harper,244,,167,64,13,
Hamilton,Cool Creek North,State Secretary,,L,Mark W. Rutherford,18,,15,3,0,
Hamilton,Cool Creek North,State Secretary,,,Write in,0,,0,0,0,
Hamilton,Cool Creek North,State Auditor,,R,Tera Klutz,399,,330,49,20,
Hamilton,Cool Creek North,State Auditor,,D,Joselyn Whitticker,226,,148,64,14,
Hamilton,Cool Creek North,State Auditor,,L,John Schick,17,,13,3,1,
Hamilton,Cool Creek North,State Treasurer,,R,Kelly Mitchell,412,,334,56,22,
Hamilton,Cool Creek North,State Treasurer,,D,John C. Aguilera,232,,160,59,13,
Hamilton,Cool Creek North,U.S. House,5,R,Susan W. Brooks,390,,324,45,21,
Hamilton,Cool Creek North,U.S. House,5,D,Dee Thornton,262,,172,73,17,
Hamilton,Cool Creek North,U.S. House,5,,Write in,0,,0,0,0,
Hamilton,Cool Creek North,State House,39,R,Jerry Torr,381,,312,51,18,
Hamilton,Cool Creek North,State House,39,D,Mark C Hinton,263,,179,65,19,
Hamilton,Daniel Warren,U.S. Senate,,R,Mike Braun,188,,151,18,19,
Hamilton,Daniel Warren,U.S. Senate,,D,Joe Donnelly,254,,191,45,18,
Hamilton,Daniel Warren,U.S. Senate,,L,Lucy M. Brenton,30,,24,4,2,
Hamilton,Daniel Warren,U.S. Senate,,,Write in,0,,0,0,0,
Hamilton,Daniel Warren,State Secretary,,R,Connie Lawson,216,,172,23,21,
Hamilton,Daniel Warren,State Secretary,,D,Jim Harper,227,,168,42,17,
Hamilton,Daniel Warren,State Secretary,,L,Mark W. Rutherford,24,,22,1,1,
Hamilton,Daniel Warren,State Secretary,,,Write in,0,,0,0,0,
Hamilton,Daniel Warren,State Auditor,,R,Tera Klutz,211,,167,25,19,
Hamilton,Daniel Warren,State Auditor,,D,Joselyn Whitticker,230,,173,40,17,
Hamilton,Daniel Warren,State Auditor,,L,John Schick,24,,20,1,3,
Hamilton,Daniel Warren,State Treasurer,,R,Kelly Mitchell,231,,186,25,20,
Hamilton,Daniel Warren,State Treasurer,,D,John C. Aguilera,229,,170,41,18,
Hamilton,Daniel Warren,U.S. House,5,R,Susan W. Brooks,218,,176,22,20,
Hamilton,Daniel Warren,U.S. House,5,D,Dee Thornton,249,,187,44,18,
Hamilton,Daniel Warren,U.S. House,5,,Write in,0,,0,0,0,
Hamilton,Daniel Warren,State Senate,29,R,Mike Delph,216,,172,24,20,
Hamilton,Daniel Warren,State Senate,29,D,J.d. Ford,248,,189,41,18,
Hamilton,Daniel Warren,State House,39,R,Jerry Torr,225,,178,27,20,
Hamilton,Daniel Warren,State House,39,,(d) Mark C Hinton,238,,181,39,18,
Hamilton,Eden Brook,U.S. Senate,,R,Mike Braun,266,,208,38,20,
Hamilton,Eden Brook,U.S. Senate,,D,Joe Donnelly,206,,150,41,15,
Hamilton,Eden Brook,U.S. Senate,,L,Lucy M. Brenton,13,,12,1,0,
Hamilton,Eden Brook,U.S. Senate,,,Write in,0,,0,0,0,
Hamilton,Eden Brook,State Secretary,,R,Connie Lawson,299,,236,42,21,
Hamilton,Eden Brook,State Secretary,,D,Jim Harper,167,,120,35,12,
Hamilton,Eden Brook,State Secretary,,L,Mark W. Rutherford,15,,14,1,0,
Hamilton,Eden Brook,State Secretary,,,Write in,1,,0,1,0,
Hamilton,Eden Brook,State Auditor,,R,Tera Klutz,308,,242,44,22,
Hamilton,Eden Brook,State Auditor,,D,Joselyn Whitticker,159,,114,33,12,
Hamilton,Eden Brook,State Auditor,,L,John Schick,15,,14,1,0,
Hamilton,Eden Brook,State Treasurer,,R,Kelly Mitchell,319,,252,44,23,
Hamilton,Eden Brook,State Treasurer,,D,John C. Aguilera,160,,116,34,10,
Hamilton,Eden Brook,U.S. House,5,R,Susan W. Brooks,303,,237,42,24,
Hamilton,Eden Brook,U.S. House,5,D,Dee Thornton,181,,132,38,11,
Hamilton,Eden Brook,U.S. House,5,,Write in,0,,0,0,0,
Hamilton,Eden Brook,State House,39,R,Jerry Torr,297,,236,40,21,
Hamilton,Eden Brook,State House,39,D,Mark C Hinton,183,,133,37,13,
Hamilton,Greensprings,U.S. Senate,,R,Mike Braun,358,,288,49,21,
Hamilton,Greensprings,U.S. Senate,,D,Joe Donnelly,379,,240,106,33,
Hamilton,Greensprings,U.S. Senate,,L,Lucy M. Brenton,19,,16,2,1,
Hamilton,Greensprings,U.S. Senate,,,Write in,0,,0,0,0,
Hamilton,Greensprings,State Secretary,,R,Connie Lawson,408,,319,60,29,
Hamilton,Greensprings,State Secretary,,D,Jim Harper,316,,200,91,25,
Hamilton,Greensprings,State Secretary,,L,Mark W. Rutherford,27,,21,6,0,
Hamilton,Greensprings,State Secretary,,,Write in,2,,2,0,0,
Hamilton,Greensprings,State Auditor,,D,Joselyn Whitticker,292,,180,90,22,
Hamilton,Greensprings,State Auditor,,L,John Schick,31,,24,5,2,
Hamilton,Greensprings,State Treasurer,,R,Kelly Mitchell,439,,345,64,30,
Hamilton,Greensprings,State Treasurer,,D,John C. Aguilfra,308,,191,92,25,
Hamilton,Greensprings,U.S. House,5,R,Susan W. Brooks,433,,340,65,28,
Hamilton,Greensprings,U.S. House,5,D,Dee Thornton,324,,205,92,27,
Hamilton,Greensprings,U.S. House,5,,Write in,0,,0,0,0,
Hamilton,Greensprings,State House,39,R,Jerry Torr,411,,323,62,26,
Hamilton,Greensprings,State House,39,D,Mark C Hinton,336,,215,95,26,
Hamilton,Guilford 1,U.S. Senate,,R,Mike Braun,336,,265,47,24,
Hamilton,Guilford 1,U.S. Senate,,D,Joe Donnelly,350,,254,81,15,
Hamilton,Guilford 1,U.S. Senate,,L,Lucy M. Brenton,20,,18,1,1,
Hamilton,Guilford 1,U.S. Senate,,,Write in,0,,0,0,0,
Hamilton,Guilford 1,State Secretary,,R,Connie Lawson,364,,284,53,27,
Hamilton,Guilford 1,State Secretary,,D,Jim Harper,307,,221,74,12,
Hamilton,Guilford 1,State Secretary,,L,Mark W. Rutherford,25,,25,0,0,
Hamilton,Guilford 1,State Secretary,,,Write in,0,,0,0,0,
Hamilton,Guilford 1,State Auditor,,R,Tera Klutz,377,,293,56,28,
Hamilton,Guilford 1,State Auditor,,D,Joselyn Whitticker,290,,211,68,11,
Hamilton,Guilford 1,State Auditor,,L,John Schick,25,,22,3,0,
Hamilton,Guilford 1,State Treasurer,,R,Kelly Mitchell,398,,315,56,27,
Hamilton,Guilford 1,State Treasurer,,D,John C. Aguilera,297,,214,71,12,
Hamilton,Guilford 1,U.S. House,5,R,Susan W. Brooks,389,,307,56,26,
Hamilton,Guilford 1,U.S. House,5,D,Dee Thornton,312,,226,72,14,
Hamilton,Guilford 1,U.S. House,5,,Write in,1,,1,0,0,
Hamilton,Guilford 1,State Senate,29,R,Mike Delph,369,,295,50,24,
Hamilton,Guilford 1,State Senate,29,D,J.d. Ford,335,,241,78,16,
Hamilton,Guilford 1,State House,39,R,Jerry Torr,369,,293,50,26,
Hamilton,Guilford 1,State House,39,D,Mark C Hinton,327,,237,78,12,
Hamilton,Holaday 01,U.S. Senate,,R,Mike Braun,251,,202,19,30,
Hamilton,Holaday 01,U.S. Senate,,D,Joe Donnelly,201,,132,53,16,
Hamilton,Holaday 01,U.S. Senate,,L,Lucy M. Brenton,13,,12,1,0,
Hamilton,Holaday 01,U.S. Senate,,,Write in,3,,1,1,1,
Hamilton,Holaday 01,State Secretary,,R,Connie Lawson,278,,221,23,34,
Hamilton,Holaday 01,State Secretary,,D,Jim Harper,173,,112,50,11,
Hamilton,Holaday 01,State Secretary,,L,Mark W. Rutherford,15,,13,1,1,
Hamilton,Holaday 01,State Secretary,,,Write in,0,,0,0,0,
Hamilton,Holaday 01,State Auditor,,R,Tera Klutz,285,,226,25,34,
Hamilton,Holaday 01,State Auditor,,D,Joselyn Whitticker,164,,107,47,10,
Hamilton,Holaday 01,State Auditor,,L,John Schick,16,,12,2,2,
Hamilton,Holaday 01,State Treasurer,,R,Kelly Mitchell,289,,231,25,33,
Hamilton,Holaday 01,State Treasurer,,D,John C. Aguilera,175,,114,49,12,
Hamilton,Holaday 01,U.S. House,5,R,Susan W. Brooks,289,,228,26,35,
Hamilton,Holaday 01,U.S. House,5,D,Dee Thornton,178,,119,48,11,
Hamilton,Holaday 01,U.S. House,5,,Write in,0,,0,0,0,
Hamilton,Holaday 01,State House,39,R,Jerry Torr,273,,218,24,31,
Hamilton,Holaday 01,State House,39,D,Mark C Hinton,189,,125,50,14,
Hamilton,Hunters Trace,U.S. Senate,,R,Mike Braun,115,,78,15,22,
Hamilton,Hunters Trace,U.S. Senate,,L,Lucy M. Brenton,8,,5,1,2,
Hamilton,Hunters Trace,U.S. Senate,,,Write in,0,,0,0,0,
Hamilton,Hunters Trace,State Secretary,,R,Connie Lawson,124,,84,15,25,
Hamilton,Hunters Trace,State Secretary,,D,Jim Harper,109,,69,16,24,
Hamilton,Hunters Trace,State Secretary,,L,Mark W. Rutherford,8,,5,0,3,
